timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,2023-02-19 23:59:59.999,203680508.218,292475,4229520.51,103618956.9539,0,,
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,2023-02-20 23:59:59.999,267714765.3583,386554,5223047.92,136260570.3715,0,,
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,2023-02-21 23:59:59.999,170844057.6607,231848,3163275.48,80397361.1932,0,,
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,2023-02-22 23:59:59.999,171234545.1979,232326,3464415.22,82693689.0094,0,,
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,2023-02-23 23:59:59.999,105959747.4924,161088,2173875.28,52477429.4883,0,,
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,2023-02-24 23:59:59.999,113551145.864,172515,2211171.03,51576078.3276,0,,
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,2023-02-25 23:59:59.999,101747626.2334,144363,2119271.71,47475903.4831,0,,
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,2023-02-26 23:59:59.999,64558477.8948,99292,1411668.12,32359756.152,0,,
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,2023-02-27 23:59:59.999,83962050.3112,121972,1765515.28,40397636.6959,0,,
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,2023-02-28 23:59:59.999,51071590.7125,96075,1078436.7,24036365.7456,0,,
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,2023-03-01 23:59:59.999,54847196.6386,102268,1262933.49,28337601.6069,0,,
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,2023-03-02 23:59:59.999,49073754.3441,91461,1027958.86,22616933.7781,0,,
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,2023-03-03 23:59:59.999,76486305.9361,140659,1702513.61,35805295.9811,0,,
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,2023-03-04 23:59:59.999,36745274.1578,76327,823706.68,17256620.133,0,,
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,2023-03-05 23:59:59.999,36815880.4825,87774,870612.92,18496322.9412,0,,
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,2023-03-06 23:59:59.999,46081041.9169,81761,1114504.33,23172386.2104,0,,
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,2023-03-07 23:59:59.999,63162152.5823,121953,1506688.03,30688319.0766,0,,
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,2023-03-08 23:59:59.999,111198944.9338,170148,2695702.44,51419294.8255,0,,
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,2023-03-09 23:59:59.999,139985823.0474,200872,3872023.6,69270280.2763,0,,
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,2023-03-10 23:59:59.999,163280019.6269,260217,4758270.19,81665329.8603,0,,
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,2023-03-11 23:59:59.999,117330612.9782,228203,3288209.65,58527626.3483,0,,
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,2023-03-12 23:59:59.999,123325702.2025,244816,3349991.36,63059184.1421,0,,
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,2023-03-13 23:59:59.999,213837675.7817,364952,5355297.6,107510387.452,0,,
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,2023-03-14 23:59:59.999,206265491.743,381197,4968693.13,104458407.7258,0,,
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,2023-03-15 23:59:59.999,152873436.1115,297554,3664351.89,73141094.9571,0,,
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,2023-03-16 23:59:59.999,85218944.7111,175444,2120766.78,41269920.0508,0,,
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,2023-03-17 23:59:59.999,119477590.3191,226642,2932507.05,59911169.0411,0,,
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,2023-03-18 23:59:59.999,163869083.7443,318142,3691522.48,81585414.1623,0,,
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,2023-03-19 23:59:59.999,93875263.5697,176495,2182601.63,47752090.2054,0,,
