timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2022-06-20,0.7,0.73,0.668,0.716,1397709.4,2022-06-20 23:59:59.999,982289.2969,8964,726001.8,511278.1572,0,,
2022-06-21,0.716,0.759,0.705,0.716,1520277.2,2022-06-21 23:59:59.999,1117398.4982,8598,781741.2,575219.564,0,,
2022-06-22,0.715,0.716,0.674,0.675,1072015.5,2022-06-22 23:59:59.999,741106.0722,6562,510763.7,353405.7125,0,,
2022-06-23,0.675,0.759,0.674,0.736,1205120.9,2022-06-23 23:59:59.999,866625.8155,6767,663476.2,477378.1545,0,,
2022-06-24,0.737,0.777,0.729,0.762,1662812.2,2022-06-24 23:59:59.999,1255986.8107,6340,835668.8,631805.7511,0,,
2022-06-25,0.762,0.779,0.723,0.759,1203780.0,2022-06-25 23:59:59.999,907781.2708,6070,575726.5,434381.4263,0,,
2022-06-26,0.759,0.791,0.717,0.72,1071379.0,2022-06-26 23:59:59.999,812453.1346,5899,520960.6,395292.1937,0,,
2022-06-27,0.718,0.743,0.697,0.707,935856.6,2022-06-27 23:59:59.999,671075.4012,4569,430530.5,309152.6827,0,,
2022-06-28,0.707,0.726,0.67,0.673,905774.8,2022-06-28 23:59:59.999,633425.5288,5154,420514.7,294812.9031,0,,
2022-06-29,0.673,0.681,0.652,0.664,874550.4,2022-06-29 23:59:59.999,582912.8821,5082,463033.8,308771.3865,0,,
2022-06-30,0.665,0.666,0.617,0.654,912770.4,2022-06-30 23:59:59.999,582135.7215,4691,479899.4,306026.395,0,,
2022-07-01,0.654,0.674,0.634,0.656,889113.0,2022-07-01 23:59:59.999,579477.3672,4663,449741.5,293351.5402,0,,
2022-07-02,0.658,0.69,0.642,0.674,870384.5,2022-07-02 23:59:59.999,576454.07,3804,415353.6,274919.0453,0,,
2022-07-03,0.673,0.682,0.649,0.678,770274.9,2022-07-03 23:59:59.999,511763.67,4140,380297.8,252997.1115,0,,
2022-07-04,0.678,0.711,0.664,0.708,1061812.3,2022-07-04 23:59:59.999,730190.5735,5033,588810.5,405450.5475,0,,
2022-07-05,0.709,0.718,0.67,0.697,987067.2,2022-07-05 23:59:59.999,684653.2569,5753,461530.7,320625.7219,0,,
2022-07-06,0.697,0.729,0.684,0.724,998911.5,2022-07-06 23:59:59.999,702945.2229,6002,521425.8,367125.477,0,,
2022-07-07,0.725,0.758,0.715,0.748,1186148.7,2022-07-07 23:59:59.999,870010.0215,5595,579726.4,425181.6244,0,,
2022-07-08,0.749,0.768,0.717,0.736,1162032.2,2022-07-08 23:59:59.999,861631.3183,4873,535822.2,397831.9462,0,,
2022-07-09,0.737,0.83,0.737,0.804,4874698.2,2022-07-09 23:59:59.999,3921933.311,16537,2445001.5,1967170.2984,0,,
2022-07-10,0.804,0.806,0.762,0.77,1452368.4,2022-07-10 23:59:59.999,1137742.5003,4976,637860.9,499741.9202,0,,
2022-07-11,0.77,0.77,0.718,0.719,1357394.4,2022-07-11 23:59:59.999,1008629.736,6067,581157.1,432284.9027,0,,
2022-07-12,0.718,0.736,0.69,0.692,1156343.9,2022-07-12 23:59:59.999,828368.3737,6203,461955.2,331465.7953,0,,
2022-07-13,0.693,0.735,0.679,0.734,1333668.2,2022-07-13 23:59:59.999,940950.0854,5979,710999.6,501823.6072,0,,
2022-07-14,0.734,0.901,0.729,0.864,24197451.8,2022-07-14 23:59:59.999,19968327.0361,62998,11372678.1,9403169.0055,0,,
2022-07-15,0.864,0.919,0.821,0.848,6123942.8,2022-07-15 23:59:59.999,5215824.2573,18274,2868423.3,2449843.695,0,,
2022-07-16,0.849,1.0,0.845,0.981,10997961.7,2022-07-16 23:59:59.999,10170256.9147,38156,5495506.6,5081600.9172,0,,
2022-07-17,0.98,0.994,0.896,0.896,4993001.3,2022-07-17 23:59:59.999,4646793.5607,18142,2249348.3,2091954.0351,0,,
2022-07-18,0.898,0.945,0.874,0.919,4260508.3,2022-07-18 23:59:59.999,3889737.4787,17334,2079542.8,1901357.7074,0,,
2022-07-19,0.919,0.964,0.89,0.916,3665086.3,2022-07-19 23:59:59.999,3391360.888,15772,1748623.0,1618147.7476,0,,
2022-07-20,0.916,0.953,0.853,0.859,3913309.4,2022-07-20 23:59:59.999,3569933.9886,14200,1868271.0,1705898.4471,0,,
2022-07-21,0.86,0.888,0.827,0.881,2300375.3,2022-07-21 23:59:59.999,1971260.1262,7836,1152955.4,989494.1695,0,,
2022-07-22,0.881,0.925,0.837,0.838,1739892.3,2022-07-22 23:59:59.999,1544001.1323,8030,845573.4,751667.7419,0,,
2022-07-23,0.838,0.873,0.817,0.845,996741.3,2022-07-23 23:59:59.999,843386.0409,4801,506198.5,428223.5942,0,,
2022-07-24,0.844,0.871,0.836,0.844,1034150.6,2022-07-24 23:59:59.999,882040.3366,4581,491966.0,419671.9352,0,,
2022-07-25,0.843,0.847,0.778,0.78,1508591.8,2022-07-25 23:59:59.999,1224631.5188,6345,710358.2,576945.8858,0,,
2022-07-26,0.78,0.78,0.744,0.777,1029200.8,2022-07-26 23:59:59.999,784179.2598,4777,526571.6,401475.4616,0,,
2022-07-27,0.777,0.851,0.774,0.844,1459452.1,2022-07-27 23:59:59.999,1174797.7943,6424,761473.3,613437.2106,0,,
2022-07-28,0.844,0.889,0.82,0.874,1945414.0,2022-07-28 23:59:59.999,1660641.3192,7764,968249.2,827363.8974,0,,
2022-07-29,0.874,0.898,0.839,0.862,2226041.7,2022-07-29 23:59:59.999,1936558.3597,9635,1081832.4,941260.1709,0,,
2022-07-30,0.863,0.912,0.851,0.86,2077839.5,2022-07-30 23:59:59.999,1832753.7333,9527,986642.1,870844.4546,0,,
2022-07-31,0.86,0.925,0.852,0.858,2324465.4,2022-07-31 23:59:59.999,2071522.7553,10763,1159237.6,1032440.0405,0,,
2022-08-01,0.858,0.913,0.834,0.852,2796824.4,2022-08-01 23:59:59.999,2403459.7592,9945,1483063.4,1275427.1739,0,,
2022-08-02,0.851,0.862,0.793,0.804,1882106.6,2022-08-02 23:59:59.999,1533182.415,7405,933616.0,760428.8361,0,,
2022-08-03,0.804,0.849,0.789,0.811,4516681.4,2022-08-03 23:59:59.999,3730357.1502,13936,2339158.4,1933193.7131,0,,
2022-08-04,0.811,0.836,0.793,0.807,1462572.6,2022-08-04 23:59:59.999,1185619.2215,6540,750911.8,609504.7156,0,,
2022-08-05,0.808,0.85,0.807,0.841,1822281.4,2022-08-05 23:59:59.999,1515767.3782,6477,877882.8,730210.6999,0,,
2022-08-06,0.84,0.887,0.833,0.841,3858623.5,2022-08-06 23:59:59.999,3326047.7728,11097,1810087.3,1561434.2006,0,,
2022-08-07,0.841,0.873,0.822,0.85,1396558.9,2022-08-07 23:59:59.999,1187261.77,5380,700782.5,596964.6217,0,,
2022-08-08,0.851,0.897,0.849,0.875,1823476.8,2022-08-08 23:59:59.999,1600093.8932,7255,835409.3,733661.2573,0,,
2022-08-09,0.875,0.894,0.825,0.835,1908544.4,2022-08-09 23:59:59.999,1635875.6878,7555,862546.2,739193.0386,0,,
2022-08-10,0.834,0.867,0.816,0.859,1295400.8,2022-08-10 23:59:59.999,1092900.6512,6516,672952.8,568230.4295,0,,
2022-08-11,0.86,0.951,0.86,0.893,6583469.1,2022-08-11 23:59:59.999,6006655.1712,23122,3157434.0,2883428.6693,0,,
2022-08-12,0.893,0.958,0.877,0.924,3493055.3,2022-08-12 23:59:59.999,3193928.2511,13171,1739086.7,1591774.1465,0,,
2022-08-13,0.924,0.949,0.903,0.91,1691306.4,2022-08-13 23:59:59.999,1567543.0429,7355,848841.1,787806.8113,0,,
2022-08-14,0.909,0.945,0.851,0.854,3204778.6,2022-08-14 23:59:59.999,2843151.2345,11626,1651550.8,1465837.8268,0,,
2022-08-15,0.854,0.883,0.826,0.839,3355171.3,2022-08-15 23:59:59.999,2856752.6719,10654,1323883.9,1128968.5421,0,,
2022-08-16,0.839,0.863,0.828,0.847,2065767.1,2022-08-16 23:59:59.999,1751885.1813,7431,1047489.8,889954.5429,0,,
2022-08-17,0.847,0.88,0.778,0.789,3488602.7,2022-08-17 23:59:59.999,2858847.2975,10861,1740052.9,1420131.4088,0,,
2022-08-18,0.789,0.801,0.714,0.735,2175549.0,2022-08-18 23:59:59.999,1670745.7974,8025,862703.7,661524.1152,0,,
2022-08-19,0.734,0.736,0.672,0.677,2620024.8,2022-08-19 23:59:59.999,1833640.9736,8941,1110694.4,777376.9968,0,,
2022-08-20,0.678,1.248,0.67,0.693,11941066.1,2022-08-20 23:59:59.999,9317225.6869,39687,6025958.4,4726561.935,0,,
2022-08-21,0.692,0.726,0.682,0.712,1603279.0,2022-08-21 23:59:59.999,1127326.7086,7006,818820.9,576766.0795,0,,
2022-08-22,0.713,0.713,0.668,0.697,1049838.0,2022-08-22 23:59:59.999,722475.4321,4176,448987.7,308988.3865,0,,
2022-08-23,0.697,0.717,0.678,0.712,969776.8,2022-08-23 23:59:59.999,681585.6949,4823,464920.7,327084.1243,0,,
2022-08-24,0.713,0.738,0.692,0.72,1672319.5,2022-08-24 23:59:59.999,1206459.1192,6738,835697.1,603006.0251,0,,
2022-08-25,0.719,0.744,0.716,0.726,883131.2,2022-08-25 23:59:59.999,643875.6509,4351,460189.6,335600.3586,0,,
2022-08-26,0.726,0.731,0.638,0.647,2542343.5,2022-08-26 23:59:59.999,1743902.3617,9131,1093319.7,749354.6845,0,,
2022-08-27,0.646,0.66,0.631,0.64,1559994.4,2022-08-27 23:59:59.999,1009704.16,5072,754217.9,488192.7361,0,,
2022-08-28,0.64,0.66,0.627,0.63,1527945.1,2022-08-28 23:59:59.999,984041.5586,4593,758161.6,488621.5755,0,,
2022-08-29,0.631,0.688,0.625,0.687,1857662.2,2022-08-29 23:59:59.999,1217214.4929,5768,918068.7,600095.2204,0,,
2022-08-30,0.687,0.721,0.67,0.701,4067612.1,2022-08-30 23:59:59.999,2846083.2036,11205,1857486.0,1302248.4534,0,,
2022-08-31,0.702,0.721,0.659,0.663,2757102.2,2022-08-31 23:59:59.999,1916521.1637,7754,1310258.5,911160.3756,0,,
2022-09-01,0.664,0.669,0.632,0.652,1633789.6,2022-09-01 23:59:59.999,1065371.2446,6137,803663.8,524111.9671,0,,
2022-09-02,0.652,0.664,0.63,0.639,1195307.1,2022-09-02 23:59:59.999,775833.5515,4414,615062.0,399166.3283,0,,
2022-09-03,0.638,0.644,0.631,0.64,743864.8,2022-09-03 23:59:59.999,474738.1883,2493,416212.3,265811.1451,0,,
2022-09-04,0.641,0.678,0.636,0.675,1102414.0,2022-09-04 23:59:59.999,724077.2449,3420,512280.0,336306.0855,0,,
2022-09-05,0.677,0.682,0.647,0.661,1031400.9,2022-09-05 23:59:59.999,682260.9554,3721,418832.5,277007.9942,0,,
2022-09-06,0.662,0.692,0.593,0.595,3295001.4,2022-09-06 23:59:59.999,2137162.5008,11129,1666741.9,1076828.8219,0,,
2022-09-07,0.596,0.627,0.589,0.616,2082652.5,2022-09-07 23:59:59.999,1272110.4568,7127,990621.4,604439.7185,0,,
2022-09-08,0.616,0.622,0.598,0.618,2186675.0,2022-09-08 23:59:59.999,1337645.1776,6998,1090697.8,667163.2013,0,,
2022-09-09,0.618,0.681,0.617,0.675,2290375.8,2022-09-09 23:59:59.999,1502666.4127,7801,950735.8,623788.8427,0,,
2022-09-10,0.676,0.692,0.669,0.689,1984924.1,2022-09-10 23:59:59.999,1353136.1511,6816,991605.1,676924.255,0,,
2022-09-11,0.69,0.698,0.662,0.676,1446765.1,2022-09-11 23:59:59.999,985338.3337,4809,733864.2,499480.638,0,,
2022-09-12,0.675,0.728,0.66,0.67,3437841.9,2022-09-12 23:59:59.999,2378609.1758,12111,1671380.5,1157314.4093,0,,
2022-09-13,0.67,0.677,0.607,0.61,3045648.7,2022-09-13 23:59:59.999,1962806.7428,10122,1524040.4,983560.7521,0,,
2022-09-14,0.609,0.621,0.599,0.618,1562215.3,2022-09-14 23:59:59.999,955386.3921,5775,717127.0,438754.0067,0,,
2022-09-15,0.618,0.62,0.583,0.59,3479217.7,2022-09-15 23:59:59.999,2087259.012,9251,1989409.2,1194111.9516,0,,
2022-09-16,0.59,0.594,0.572,0.585,1544558.4,2022-09-16 23:59:59.999,901999.9992,5195,793366.4,463556.7659,0,,
2022-09-17,0.585,0.623,0.585,0.621,589123.3,2022-09-17 23:59:59.999,355179.2122,2103,288222.9,173682.8827,0,,
2022-09-18,0.621,0.621,0.52,0.551,2049591.7,2022-09-18 23:59:59.999,1177224.7569,6850,963568.4,552791.8841,0,,
2022-09-19,0.551,0.575,0.534,0.568,2849513.5,2022-09-19 23:59:59.999,1579398.8724,7825,1347127.1,746663.4682,0,,
2022-09-20,0.568,0.574,0.545,0.549,1707300.6,2022-09-20 23:59:59.999,958549.4801,5242,794896.3,446209.521,0,,
2022-09-21,0.548,0.578,0.53,0.537,2542205.2,2022-09-21 23:59:59.999,1409354.3966,8418,1173612.9,650841.764,0,,
2022-09-22,0.537,0.575,0.535,0.57,1151852.1,2022-09-22 23:59:59.999,641908.3969,4403,541475.2,301434.2781,0,,
2022-09-23,0.571,0.591,0.556,0.581,1826889.1,2022-09-23 23:59:59.999,1046414.0712,6898,856674.3,490827.2397,0,,
2022-09-24,0.582,0.587,0.571,0.573,634043.6,2022-09-24 23:59:59.999,368759.6289,2568,297088.2,172982.0596,0,,
2022-09-25,0.573,0.579,0.548,0.555,668801.1,2022-09-25 23:59:59.999,376527.9637,2622,309790.2,174240.861,0,,
2022-09-26,0.555,0.564,0.54,0.564,1492689.2,2022-09-26 23:59:59.999,826426.8489,5555,711518.9,394059.305,0,,
2022-09-27,0.564,0.605,0.556,0.564,2140942.3,2022-09-27 23:59:59.999,1247187.8209,7915,1045497.5,610456.4112,0,,
2022-09-28,0.564,0.576,0.541,0.574,1883743.3,2022-09-28 23:59:59.999,1045386.3242,5954,967214.3,537026.513,0,,
2022-09-29,0.573,0.586,0.56,0.58,2482207.0,2022-09-29 23:59:59.999,1423170.1508,6331,1032025.4,592319.6973,0,,
2022-09-30,0.58,0.591,0.567,0.571,1528799.9,2022-09-30 23:59:59.999,885290.0768,5111,678264.5,392869.7984,0,,
2022-10-01,0.572,0.582,0.56,0.562,986436.0,2022-10-01 23:59:59.999,564531.7385,2490,457756.1,262293.9453,0,,
2022-10-02,0.562,0.566,0.547,0.552,795511.9,2022-10-02 23:59:59.999,443355.4809,2728,415940.4,231899.6615,0,,
2022-10-03,0.552,0.574,0.544,0.572,1821451.8,2022-10-03 23:59:59.999,1025114.4411,4663,928303.5,522128.4205,0,,
2022-10-04,0.572,0.598,0.571,0.587,2011829.4,2022-10-04 23:59:59.999,1180997.374,3862,997287.3,585552.1974,0,,
2022-10-05,0.587,0.59,0.564,0.575,1470849.6,2022-10-05 23:59:59.999,845658.4816,4146,640613.8,368417.6128,0,,
2022-10-06,0.575,0.584,0.562,0.564,916563.7,2022-10-06 23:59:59.999,526574.0827,2813,387689.9,222761.2563,0,,
2022-10-07,0.563,0.587,0.553,0.567,1458209.6,2022-10-07 23:59:59.999,830905.9747,4216,746022.1,425117.5814,0,,
2022-10-08,0.567,0.572,0.548,0.554,636375.8,2022-10-08 23:59:59.999,356713.0537,1619,203742.6,114427.9679,0,,
2022-10-09,0.553,0.557,0.545,0.549,409612.8,2022-10-09 23:59:59.999,226113.2985,1612,202020.6,111625.2276,0,,
2022-10-10,0.549,0.557,0.526,0.529,758378.4,2022-10-10 23:59:59.999,410145.1823,2875,352414.6,190894.9903,0,,
2022-10-11,0.528,0.528,0.508,0.511,865551.6,2022-10-11 23:59:59.999,447714.647,3273,410841.9,212435.4696,0,,
2022-10-12,0.512,0.519,0.507,0.51,483628.1,2022-10-12 23:59:59.999,248303.7217,1720,203397.4,104548.312,0,,
2022-10-13,0.51,0.51,0.468,0.493,1471413.0,2022-10-13 23:59:59.999,713037.6853,5929,663077.5,321597.6383,0,,
2022-10-14,0.493,0.508,0.471,0.478,732012.2,2022-10-14 23:59:59.999,358800.0504,2629,365925.6,179373.1284,0,,
2022-10-15,0.478,0.485,0.47,0.471,761149.2,2022-10-15 23:59:59.999,363300.1985,2565,385475.3,184232.677,0,,
2022-10-16,0.472,0.501,0.472,0.493,1359564.0,2022-10-16 23:59:59.999,659897.4099,4089,670711.2,325789.6828,0,,
2022-10-17,0.492,0.498,0.482,0.494,893940.5,2022-10-17 23:59:59.999,439488.7226,3802,388591.9,191131.0108,0,,
2022-10-18,0.494,0.515,0.485,0.499,2606331.5,2022-10-18 23:59:59.999,1305358.7502,8195,1186960.0,595586.1719,0,,
2022-10-19,0.5,0.501,0.472,0.481,1510945.8,2022-10-19 23:59:59.999,734892.5697,4361,626847.2,304302.659,0,,
2022-10-20,0.48,0.498,0.475,0.487,838368.0,2022-10-20 23:59:59.999,409309.3441,3620,409660.9,200143.2041,0,,
2022-10-21,0.487,0.488,0.462,0.485,1142768.9,2022-10-21 23:59:59.999,545765.6632,3731,502260.5,240313.6735,0,,
2022-10-22,0.485,0.495,0.479,0.491,520063.1,2022-10-22 23:59:59.999,253387.7595,1794,270264.8,131669.0558,0,,
2022-10-23,0.491,0.501,0.478,0.497,971221.8,2022-10-23 23:59:59.999,475088.7883,2838,459776.9,224768.4054,0,,
2022-10-24,0.499,0.501,0.481,0.485,1011706.9,2022-10-24 23:59:59.999,494743.1797,3014,456930.6,223549.1799,0,,
2022-10-25,0.485,0.524,0.481,0.507,1494236.8,2022-10-25 23:59:59.999,750779.9282,4733,757012.3,379651.493,0,,
2022-10-26,0.508,0.525,0.507,0.515,1093478.2,2022-10-26 23:59:59.999,562725.596,3863,579550.4,298643.4644,0,,
2022-10-27,0.514,0.537,0.502,0.505,1561970.5,2022-10-27 23:59:59.999,812085.3938,5384,640704.9,332964.7234,0,,
2022-10-28,0.505,0.528,0.499,0.525,966672.5,2022-10-28 23:59:59.999,494772.9502,3817,465208.7,238236.663,0,,
2022-10-29,0.524,0.546,0.519,0.532,2520859.3,2022-10-29 23:59:59.999,1342721.5277,8282,1227920.0,654583.1533,0,,
2022-10-30,0.531,0.55,0.515,0.524,3281850.8,2022-10-30 23:59:59.999,1740834.8307,8247,1614242.5,857890.4913,0,,
2022-10-31,0.523,0.537,0.513,0.521,1355280.4,2022-10-31 23:59:59.999,710632.5692,5090,683544.9,358539.6892,0,,
2022-11-01,0.52,0.532,0.508,0.51,1129120.6,2022-11-01 23:59:59.999,589006.1506,3593,551309.8,288193.7532,0,,
2022-11-02,0.509,0.513,0.478,0.488,1700309.6,2022-11-02 23:59:59.999,845114.9331,6926,759643.9,378139.585,0,,
2022-11-03,0.488,0.516,0.484,0.492,2331766.0,2022-11-03 23:59:59.999,1162930.481,8127,1161707.4,580519.4158,0,,
2022-11-04,0.491,0.542,0.487,0.541,3372863.3,2022-11-04 23:59:59.999,1756131.3585,11247,1701739.4,884904.7142,0,,
2022-11-05,0.541,0.614,0.541,0.57,11636574.8,2022-11-05 23:59:59.999,6688536.5863,31602,5663984.1,3256809.9945,0,,
2022-11-06,0.569,0.574,0.504,0.506,4965081.6,2022-11-06 23:59:59.999,2713092.0693,12803,2081987.6,1137253.9363,0,,
2022-11-07,0.506,0.515,0.453,0.48,4741445.3,2022-11-07 23:59:59.999,2340011.6633,12950,2252847.4,1113491.6258,0,,
2022-11-08,0.48,0.483,0.294,0.3595,11447329.2,2022-11-08 23:59:59.999,4693265.75896,40201,5515891.4,2260197.90433,0,,
2022-11-09,0.3596,0.389,0.2043,0.2176,21085326.3,2022-11-09 23:59:59.999,5827019.2455,59430,9734336.3,2687754.48431,0,,
2022-11-10,0.2175,0.296,0.212,0.2763,23058891.7,2022-11-10 23:59:59.999,5753949.21606,48543,10976543.9,2735639.8359,0,,
2022-11-11,0.2766,0.2845,0.2401,0.2711,9426429.3,2022-11-11 23:59:59.999,2469653.99949,29099,4512963.9,1182179.84185,0,,
2022-11-12,0.2714,0.2989,0.2455,0.2465,13419427.8,2022-11-12 23:59:59.999,3659888.2487,50608,6537709.2,1779530.68951,0,,
2022-11-13,0.2468,0.2517,0.1846,0.1854,13304782.4,2022-11-13 23:59:59.999,2875119.20204,39748,6135218.5,1334885.72351,0,,
2022-11-14,0.1851,0.2448,0.1777,0.2422,32091131.9,2022-11-14 23:59:59.999,6922709.84986,87114,14616656.6,3140510.18937,0,,
2022-11-15,0.2421,0.2727,0.199,0.2226,54750643.8,2022-11-15 23:59:59.999,12786776.95032,105513,28821611.8,6728741.47318,0,,
2022-11-16,0.2227,0.2395,0.2031,0.2093,11499613.2,2022-11-16 23:59:59.999,2483393.34558,24562,5646574.4,1220448.20972,0,,
2022-11-17,0.2092,0.2161,0.1821,0.1922,9890716.0,2022-11-17 23:59:59.999,1946244.37563,22429,5481351.1,1077667.81197,0,,
2022-11-18,0.1917,0.1968,0.1803,0.1845,5700266.5,2022-11-18 23:59:59.999,1070181.67392,15126,2688399.4,504949.37092,0,,
2022-11-19,0.1846,0.1938,0.1694,0.1761,5096893.8,2022-11-19 23:59:59.999,902007.11886,12017,2209773.2,391772.00986,0,,
2022-11-20,0.176,0.2434,0.1629,0.183,25127839.1,2022-11-20 23:59:59.999,4730940.18684,49599,11970570.6,2264009.83722,0,,
2022-11-21,0.1832,0.2961,0.1713,0.2204,123279183.8,2022-11-21 23:59:59.999,28523798.67208,241283,60677879.1,14113202.63874,0,,
