timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2022-09-09,1.9119,7.666,1.9116,5.1142,172795186.66,2022-09-09 23:59:59.999,858781818.8281181,2465032,86931433.86,430631926.47184896,0,,
2022-09-10,5.1093,7.2,4.7438,6.4206,100510981.07,2022-09-10 23:59:59.999,607931085.974975,1547749,49746190.82,301113662.443091,0,,
2022-09-11,6.4192,7.04,5.2679,5.73,50023128.57,2022-09-11 23:59:59.999,302620721.052413,792239,24405777.05,147946562.968197,0,,
2022-09-12,5.7292,5.88,3.7856,4.0236,56823980.35,2022-09-12 23:59:59.999,262443880.757217,739142,27064281.67,125028235.437606,0,,
2022-09-13,4.0247,4.6988,3.821,4.1539,46834030.79,2022-09-13 23:59:59.999,201309457.567966,604395,23293488.41,100283615.673248,0,,
2022-09-14,4.1549,4.5222,2.2351,3.0335,90197168.74,2022-09-14 23:59:59.999,283521157.40281,933628,43065345.84,135155853.87531,0,,
2022-09-15,3.03,3.18,2.6209,2.7269,28761915.06,2022-09-15 23:59:59.999,83162188.583796,321731,14700706.9,42558012.471085,0,,
2022-09-16,2.728,3.4826,2.6389,3.0759,39142255.26,2022-09-16 23:59:59.999,116968537.362434,424404,19237399.77,57563630.084264,0,,
2022-09-17,3.0746,3.2615,2.9021,3.0774,25212207.74,2022-09-17 23:59:59.999,77938508.296455,308820,12372352.81,38282375.157311,0,,
2022-09-18,3.0769,3.0828,2.6304,2.7527,19225591.39,2022-09-18 23:59:59.999,55685669.943042,212398,9238573.73,26770110.781182,0,,
2022-09-19,2.7515,3.0354,2.4847,2.9091,34281483.2,2022-09-19 23:59:59.999,94663508.117533,343478,17169581.85,47431644.144062,0,,
2022-09-20,2.9072,2.9072,2.6339,2.7,17280552.97,2022-09-20 23:59:59.999,47593050.88257,181114,8573801.41,23563774.673179,0,,
2022-09-21,2.6989,2.7566,2.4133,2.4958,17304768.44,2022-09-21 23:59:59.999,45027767.795852,204451,8285138.02,21524832.665553,0,,
2022-09-22,2.4958,2.7448,2.4787,2.6292,11232574.14,2022-09-22 23:59:59.999,29425064.840518,128121,5505482.83,14420703.467996,0,,
2022-09-23,2.6293,2.89,2.4953,2.6201,16590850.45,2022-09-23 23:59:59.999,44204585.506139,181895,8145758.24,21717459.129789,0,,
2022-09-24,2.62,2.6792,2.3,2.4013,9455301.32,2022-09-24 23:59:59.999,24092056.774862,106275,4334682.06,11060186.346937,0,,
2022-09-25,2.401,2.48,2.104,2.183,12200048.3,2022-09-25 23:59:59.999,28715231.974043,113259,5916176.03,13940963.073442,0,,
2022-09-26,2.1829,2.9,2.0,2.7043,54564383.5,2022-09-26 23:59:59.999,139716003.787796,447413,27380164.49,70110655.912814,0,,
2022-09-27,2.7043,2.7727,2.4054,2.4862,22471979.24,2022-09-27 23:59:59.999,57888056.516331,201275,11303316.96,29103464.937503,0,,
2022-09-28,2.4863,2.6308,2.375,2.5018,16663873.96,2022-09-28 23:59:59.999,41852414.762261,163727,8135570.22,20449463.527339,0,,
2022-09-29,2.5022,2.5299,2.4141,2.4621,9161897.79,2022-09-29 23:59:59.999,22585897.440667,92664,4564399.79,11247042.19556,0,,
2022-09-30,2.4621,2.5968,2.4297,2.48,14475907.8,2022-09-30 23:59:59.999,36275108.389361,119384,7053395.61,17687610.423985,0,,
2022-10-01,2.4804,2.55,2.3296,2.4805,9242251.41,2022-10-01 23:59:59.999,22550153.754063,87843,4410491.93,10760561.594781,0,,
2022-10-02,2.4806,2.693,2.4345,2.4722,16941106.85,2022-10-02 23:59:59.999,43174223.47494,155873,8345054.18,21292011.11891,0,,
2022-10-03,2.4725,2.4782,2.3949,2.4499,7967291.92,2022-10-03 23:59:59.999,19433960.131636,79008,3744858.86,9136851.646156,0,,
2022-10-04,2.4493,2.7331,2.4161,2.5568,21245756.57,2022-10-04 23:59:59.999,55031984.474884,189714,10461830.73,27084671.49271,0,,
2022-10-05,2.558,2.6575,2.487,2.5493,12622106.79,2022-10-05 23:59:59.999,32328676.791345,109115,6088876.18,15604811.385071,0,,
2022-10-06,2.5493,2.579,2.4391,2.4684,8162900.51,2022-10-06 23:59:59.999,20460812.299092,80091,3778127.86,9474166.437823,0,,
2022-10-07,2.468,2.5785,2.4558,2.5059,6583196.18,2022-10-07 23:59:59.999,16480534.603626,64005,3098652.34,7762199.256902,0,,
2022-10-08,2.5057,2.5471,2.4565,2.489,4176637.27,2022-10-08 23:59:59.999,10451789.777058,37853,2005626.6,5020897.579321,0,,
2022-10-09,2.4898,2.55,2.48,2.5339,4333827.04,2022-10-09 23:59:59.999,10902253.715051,39594,2105261.38,5298871.044131,0,,
2022-10-10,2.5336,2.6088,2.4821,2.5125,9125003.63,2022-10-10 23:59:59.999,23185681.489729,73911,3971052.12,10090456.368228,0,,
2022-10-11,2.5119,2.5125,2.2029,2.4221,13729336.29,2022-10-11 23:59:59.999,32716550.340904,116731,6639311.96,15809150.249134,0,,
2022-10-12,2.422,3.1529,2.4117,2.8441,45267326.33,2022-10-12 23:59:59.999,126450409.377157,418678,21552733.6,60153450.466925,0,,
2022-10-13,2.8448,2.8896,2.452,2.6381,21931871.18,2022-10-13 23:59:59.999,57675503.808909,191279,10264044.86,26997670.911912,0,,
2022-10-14,2.6366,2.89,2.6125,2.8379,17879627.42,2022-10-14 23:59:59.999,48884931.337034,157816,8513143.5,23283105.907492,0,,
2022-10-15,2.8379,2.9233,2.7026,2.729,14640203.66,2022-10-15 23:59:59.999,40907961.419356,120825,6906104.39,19305525.864789,0,,
2022-10-16,2.7295,2.7324,2.57,2.6238,7890506.19,2022-10-16 23:59:59.999,20800209.665816,72597,3423414.1,9021039.547122,0,,
2022-10-17,2.6229,2.675,2.585,2.6332,4736201.19,2022-10-17 23:59:59.999,12441106.333542,48390,2319422.9,6094201.989055,0,,
2022-10-18,2.6339,2.6705,2.4393,2.518,7906807.98,2022-10-18 23:59:59.999,20186470.153248,70296,3598226.53,9184155.519373,0,,
2022-10-19,2.5172,2.535,2.3874,2.4387,8400447.83,2022-10-19 23:59:59.999,20607833.602635,62930,3864923.01,9476489.488947,0,,
2022-10-20,2.4392,2.4957,2.3122,2.3413,4818648.62,2022-10-20 23:59:59.999,11609071.867032,47808,2142974.54,5168732.62512,0,,
2022-10-21,2.342,2.3698,2.2163,2.3497,5037813.6,2022-10-21 23:59:59.999,11606915.34156,47509,2265227.94,5218220.161098,0,,
2022-10-22,2.3495,2.3818,2.3061,2.3508,3163679.38,2022-10-22 23:59:59.999,7431054.726213,29185,1527017.19,3588280.318789,0,,
2022-10-23,2.3515,2.5328,2.3127,2.4519,9277242.02,2022-10-23 23:59:59.999,22563884.532596,75486,4459935.71,10859308.648299,0,,
2022-10-24,2.4521,2.4817,2.3499,2.3716,3514281.69,2022-10-24 23:59:59.999,8403638.57143,32001,1547840.39,3698322.883468,0,,
2022-10-25,2.3717,2.4627,2.3664,2.4128,3686847.12,2022-10-25 23:59:59.999,8884245.014474,35599,1740940.54,4197860.68356,0,,
2022-10-26,2.4127,2.5,2.4063,2.4621,5125375.55,2022-10-26 23:59:59.999,12574217.61749,44050,2523288.2,6192034.729763,0,,
2022-10-27,2.4619,2.5646,2.317,2.4,6655885.6,2022-10-27 23:59:59.999,16449461.804071,61513,3049293.59,7542180.695838,0,,
2022-10-28,2.4,2.5024,2.376,2.4306,5137342.15,2022-10-28 23:59:59.999,12492172.208853,45638,2405619.75,5852187.412451,0,,
2022-10-29,2.4307,2.5345,2.3816,2.4385,5974695.0,2022-10-29 23:59:59.999,14645514.660875,54697,2814912.68,6906805.943979,0,,
2022-10-30,2.4383,2.8973,2.4125,2.5021,18981862.5,2022-10-30 23:59:59.999,49453605.051037,167310,9116375.89,23801347.374484,0,,
2022-10-31,2.502,2.5346,2.375,2.44,6584971.51,2022-10-31 23:59:59.999,16213523.046406,56880,2850494.16,7016594.491269,0,,
2022-11-01,2.4408,2.4619,2.353,2.3756,10656228.84,2022-11-01 23:59:59.999,25853358.437657,98177,4483159.67,10880188.509557,0,,
2022-11-02,2.3765,2.4133,2.24,2.3082,5901744.74,2022-11-02 23:59:59.999,13793994.217436,57057,2910347.93,6804051.284784,0,,
2022-11-03,2.3063,2.45,2.2959,2.3777,8369677.03,2022-11-03 23:59:59.999,19974497.815524,74312,3946933.48,9426029.80454,0,,
2022-11-04,2.3769,2.861,2.357,2.5889,10724555.83,2022-11-04 23:59:59.999,26694909.897562,100781,5339560.09,13349994.678618,0,,
2022-11-05,2.59,2.7272,2.4431,2.4792,10650303.03,2022-11-05 23:59:59.999,27430272.576747,95012,4564511.54,11769344.880847,0,,
2022-11-06,2.4795,2.544,2.3782,2.3855,4927161.9,2022-11-06 23:59:59.999,12216139.3967,43969,2373094.81,5892460.902107,0,,
2022-11-07,2.3848,2.4407,2.35,2.421,3769411.26,2022-11-07 23:59:59.999,9021271.35128,34595,1759376.62,4213290.786986,0,,
2022-11-08,2.4209,2.4422,1.4827,1.9145,20867106.96,2022-11-08 23:59:59.999,41524204.51803,184867,9787542.24,19433997.501896,0,,
2022-11-09,1.9149,2.0,1.496,1.6133,21778286.75,2022-11-09 23:59:59.999,37785147.118565,189574,11009374.83,19095520.986326,0,,
2022-11-10,1.6105,2.0,1.5766,1.8124,17881127.49,2022-11-10 23:59:59.999,31498090.28696,156022,9566021.64,16897788.851564,0,,
2022-11-11,1.8126,1.8838,1.5864,1.7284,8006587.72,2022-11-11 23:59:59.999,13961888.9577,67822,3973119.08,6914477.334872,0,,
2022-11-12,1.7262,1.8037,1.6353,1.704,10913105.09,2022-11-12 23:59:59.999,18648611.726565,114946,6069008.42,10380292.843588,0,,
2022-11-13,1.704,1.8,1.6215,1.6556,6260687.53,2022-11-13 23:59:59.999,10638157.027327,59673,2960264.1,5035708.535592,0,,
2022-11-14,1.6541,1.71,1.5203,1.6675,6500780.15,2022-11-14 23:59:59.999,10574484.61394,67444,3088316.87,5026800.658885,0,,
2022-11-15,1.6678,1.8054,1.6477,1.7,7960867.11,2022-11-15 23:59:59.999,13568538.826385,75103,3839068.74,6549426.980686,0,,
2022-11-16,1.7003,1.7506,1.643,1.6645,5775344.06,2022-11-16 23:59:59.999,9777401.656331,54647,2759387.43,4672532.662087,0,,
2022-11-17,1.665,1.6972,1.6277,1.6684,3537137.17,2022-11-17 23:59:59.999,5878104.930262,31748,1709824.66,2843736.655428,0,,
2022-11-18,1.6691,1.7508,1.6569,1.6891,6027369.7,2022-11-18 23:59:59.999,10255255.852434,49273,2974362.44,5061359.032961,0,,
2022-11-19,1.689,1.692,1.65,1.6771,2337653.84,2022-11-19 23:59:59.999,3904406.067093,22328,1090347.39,1821426.068069,0,,
2022-11-20,1.6771,1.6863,1.5403,1.5544,5470170.24,2022-11-20 23:59:59.999,8921973.75373,46176,2368339.1,3864206.530431,0,,
2022-11-21,1.5539,1.5584,1.41,1.4847,5366453.27,2022-11-21 23:59:59.999,7994920.103522,61023,2497563.24,3723329.337073,0,,
2022-11-22,1.4851,1.5493,1.44,1.5396,3844365.61,2022-11-22 23:59:59.999,5753747.889096,40405,1853218.65,2774562.968909,0,,
2022-11-23,1.5402,1.601,1.5227,1.579,4472356.22,2022-11-23 23:59:59.999,6989870.021209,38133,2194623.17,3431504.643538,0,,
2022-11-24,1.5794,1.6159,1.5324,1.5646,2916613.19,2022-11-24 23:59:59.999,4564282.921081,27794,1396977.58,2185701.905262,0,,
2022-11-25,1.5643,1.598,1.4984,1.5526,3598669.6,2022-11-25 23:59:59.999,5574416.138953,32764,1774495.72,2749289.343588,0,,
