timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2024-11-30 08:30:00,1.9099,1.9105,1.8908,1.8982,11410444.0,2024-11-30 08:44:59.999,21661585.7639,59002,5154316.0,9786757.3062,0,,
2024-11-30 08:45:00,1.8983,1.9144,1.878,1.908,19180181.0,2024-11-30 08:59:59.999,36366750.2551,68179,9264688.0,17582751.7803,0,,
2024-11-30 09:00:00,1.9079,1.9241,1.9017,1.9085,13305025.0,2024-11-30 09:14:59.999,25448221.6663,43506,5801543.0,11103793.6849,0,,
2024-11-30 09:15:00,1.9084,1.919,1.8785,1.8872,15918925.0,2024-11-30 09:29:59.999,30126050.1244,56632,6513141.0,12330452.5434,0,,
2024-11-30 09:30:00,1.8871,1.8899,1.8715,1.878,12841310.0,2024-11-30 09:44:59.999,24130989.9575,53742,5498146.0,10332326.2921,0,,
2024-11-30 09:45:00,1.8779,1.8992,1.875,1.8941,10584300.0,2024-11-30 09:59:59.999,19981218.1483,38875,4687204.0,8853168.2669,0,,
2024-11-30 10:00:00,1.8941,1.8972,1.8805,1.8884,7362882.0,2024-11-30 10:14:59.999,13915692.6299,36938,2632758.0,4977574.5146,0,,
2024-11-30 10:15:00,1.8883,1.8901,1.847,1.865,18446252.0,2024-11-30 10:29:59.999,34347783.6867,80189,7617819.0,14184942.3191,0,,
2024-11-30 10:30:00,1.8651,1.8816,1.8639,1.8705,11873304.0,2024-11-30 10:44:59.999,22239636.4344,45069,4905029.0,9185821.4318,0,,
2024-11-30 10:45:00,1.8706,1.8838,1.856,1.875,12548360.0,2024-11-30 10:59:59.999,23467107.7203,68249,5734571.0,10728670.57,0,,
2024-11-30 11:00:00,1.8749,1.8927,1.8662,1.8791,9547807.0,2024-11-30 11:14:59.999,17982672.4944,51965,5577790.0,10507058.5134,0,,
2024-11-30 11:15:00,1.8791,1.9101,1.8787,1.9021,10456227.0,2024-11-30 11:29:59.999,19845882.2333,49710,6772487.0,12856049.2719,0,,
2024-11-30 11:30:00,1.9021,1.9098,1.8914,1.8963,6976274.0,2024-11-30 11:44:59.999,13256774.5925,39763,3396227.0,6455187.4259,0,,
2024-11-30 11:45:00,1.8964,1.9033,1.885,1.8965,6660812.0,2024-11-30 11:59:59.999,12624527.1578,34631,3166463.0,6004694.4726,0,,
2024-11-30 12:00:00,1.8964,1.9,1.8769,1.8771,6232884.0,2024-11-30 12:14:59.999,11753559.4491,37364,2554192.0,4818408.6644,0,,
2024-11-30 12:15:00,1.8772,1.8885,1.8731,1.8857,5918341.0,2024-11-30 12:29:59.999,11123918.209,33000,2718485.0,5110148.122,0,,
2024-11-30 12:30:00,1.8857,1.8869,1.8576,1.8599,9537009.0,2024-11-30 12:44:59.999,17835030.7486,46872,3994684.0,7469226.732,0,,
2024-11-30 12:45:00,1.8599,1.8638,1.821,1.8318,25085960.0,2024-11-30 12:59:59.999,46145596.2315,92550,11340515.0,20864569.0433,0,,
2024-11-30 13:00:00,1.8317,1.8468,1.8185,1.8375,13574979.0,2024-11-30 13:14:59.999,24893716.4731,65045,7358180.0,13500455.6829,0,,
2024-11-30 13:15:00,1.8375,1.8565,1.833,1.8542,8729259.0,2024-11-30 13:29:59.999,16114492.2832,47677,4777459.0,8820193.0375,0,,
2024-11-30 13:30:00,1.8542,1.8547,1.8425,1.8535,7207421.0,2024-11-30 13:44:59.999,13330919.3886,33402,3401015.0,6291243.6719,0,,
2024-11-30 13:45:00,1.8536,1.8538,1.8246,1.8311,7375729.0,2024-11-30 13:59:59.999,13555751.8722,37224,2989256.0,5494675.6044,0,,
2024-11-30 14:00:00,1.8312,1.8535,1.8293,1.8485,6019302.0,2024-11-30 14:14:59.999,11107054.7753,36033,3382981.0,6243445.2183,0,,
2024-11-30 14:15:00,1.8485,1.8768,1.848,1.8696,10819209.0,2024-11-30 14:29:59.999,20200763.8067,47471,5956386.0,11122165.9814,0,,
2024-11-30 14:30:00,1.8696,1.8714,1.8568,1.8628,6880404.0,2024-11-30 14:44:59.999,12822588.7412,36688,3139415.0,5852969.4049,0,,
2024-11-30 14:45:00,1.8627,1.8672,1.8422,1.8479,6682983.0,2024-11-30 14:59:59.999,12401043.2088,38914,2602455.0,4832312.2539,0,,
2024-11-30 15:00:00,1.848,1.8544,1.835,1.8516,6407438.0,2024-11-30 15:14:59.999,11820808.1701,42165,2927335.0,5400848.095,0,,
2024-11-30 15:15:00,1.8516,1.8749,1.8466,1.8742,7648147.0,2024-11-30 15:29:59.999,14237721.9339,41976,3762728.0,7005584.0948,0,,
2024-11-30 15:30:00,1.8743,1.8757,1.8619,1.8637,9256570.0,2024-11-30 15:44:59.999,17288839.815,32107,4580618.0,8557057.4879,0,,
2024-11-30 15:45:00,1.8638,1.8845,1.8638,1.8776,8790260.0,2024-11-30 15:59:59.999,16502120.8707,36420,4433292.0,8322304.7795,0,,
2024-11-30 16:00:00,1.8776,1.8849,1.8702,1.873,9781340.0,2024-11-30 16:14:59.999,18352021.6333,36512,4605371.0,8640371.8614,0,,
2024-11-30 16:15:00,1.873,1.88,1.8661,1.8696,6618818.0,2024-11-30 16:29:59.999,12403447.1886,33399,3266450.0,6123258.1844,0,,
2024-11-30 16:30:00,1.8697,1.8718,1.8569,1.8712,6022893.0,2024-11-30 16:44:59.999,11221255.419,33458,2983636.0,5560475.6468,0,,
2024-11-30 16:45:00,1.8712,1.9027,1.8711,1.8889,11246728.0,2024-11-30 16:59:59.999,21264725.1271,50876,6304247.0,11922203.2901,0,,
2024-11-30 17:00:00,1.8887,1.9074,1.8861,1.8924,11188375.0,2024-11-30 17:14:59.999,21243702.6833,51660,5311095.0,10085056.8867,0,,
2024-11-30 17:15:00,1.8925,1.9019,1.8861,1.8885,5986534.0,2024-11-30 17:29:59.999,11328832.3744,36804,3154000.0,5969412.6665,0,,
2024-11-30 17:30:00,1.8885,1.898,1.8811,1.8899,6076714.0,2024-11-30 17:44:59.999,11477038.0999,33250,3141451.0,5933792.4974,0,,
2024-11-30 17:45:00,1.8899,1.9074,1.8894,1.8989,7073848.0,2024-11-30 17:59:59.999,13441512.2468,36176,3539642.0,6725686.7677,0,,
2024-11-30 18:00:00,1.899,1.8994,1.8851,1.8857,8417645.0,2024-11-30 18:14:59.999,15923507.0651,26838,4392001.0,8311232.1449,0,,
2024-11-30 18:15:00,1.8857,1.8928,1.8746,1.8776,5715349.0,2024-11-30 18:29:59.999,10759992.9866,29145,2893222.0,5448089.798,0,,
2024-11-30 18:30:00,1.8776,1.8807,1.8655,1.8729,5164099.0,2024-11-30 18:44:59.999,9667784.7119,30114,2396153.0,4485898.8092,0,,
2024-11-30 18:45:00,1.8729,1.8923,1.8727,1.891,6132136.0,2024-11-30 18:59:59.999,11569878.0745,24177,3532212.0,6665453.4498,0,,
2024-11-30 19:00:00,1.891,1.9099,1.8875,1.9084,8062456.0,2024-11-30 19:14:59.999,15334429.8737,32821,4202931.0,7992844.3949,0,,
2024-11-30 19:15:00,1.9083,1.9083,1.8968,1.9065,6694342.0,2024-11-30 19:29:59.999,12730921.4719,28615,3287111.0,6251246.3166,0,,
2024-11-30 19:30:00,1.9066,1.9066,1.8915,1.8944,3844569.0,2024-11-30 19:44:59.999,7295199.8788,23157,1595095.0,3026831.4641,0,,
2024-11-30 19:45:00,1.8945,1.9022,1.8896,1.8996,3201886.0,2024-11-30 19:59:59.999,6070544.4353,20359,1457230.0,2761828.5686,0,,
2024-11-30 20:00:00,1.8996,1.8996,1.8792,1.891,5697617.0,2024-11-30 20:14:59.999,10751004.9635,25342,2835614.0,5350896.6562,0,,
2024-11-30 20:15:00,1.891,1.9045,1.891,1.8953,4213306.0,2024-11-30 20:29:59.999,8002494.5214,16611,1881077.0,3572526.6702,0,,
2024-11-30 20:30:00,1.8955,1.9042,1.8835,1.901,4662423.0,2024-11-30 20:44:59.999,8835934.3977,18115,2450585.0,4644505.1997,0,,
2024-11-30 20:45:00,1.901,1.9015,1.8883,1.8914,3771388.0,2024-11-30 20:59:59.999,7141733.7169,16143,1928967.0,3652018.3586,0,,
2024-11-30 21:00:00,1.8913,1.9091,1.889,1.8948,5546071.0,2024-11-30 21:14:59.999,10544549.1098,18506,2488619.0,4732480.7668,0,,
2024-11-30 21:15:00,1.8949,1.91,1.8933,1.9099,5163715.0,2024-11-30 21:29:59.999,9823501.7885,14831,2442067.0,4645208.8784,0,,
2024-11-30 21:30:00,1.91,1.9384,1.9098,1.9335,14662762.0,2024-11-30 21:44:59.999,28253524.2226,46529,8327236.0,16042575.8099,0,,
2024-11-30 21:45:00,1.9335,1.936,1.9136,1.9209,8676149.0,2024-11-30 21:59:59.999,16685435.473,29017,4881493.0,9387539.2106,0,,
2024-11-30 22:00:00,1.921,1.9536,1.921,1.9518,16519683.73,2024-11-30 22:14:59.999,32058467.316497,47229,10482241.73,20355152.632997,0,,
2024-11-30 22:15:00,1.9517,1.9575,1.92,1.9313,14828307.88,2024-11-30 22:29:59.999,28829169.863252,45758,7317025.25,14230142.509581,0,,
2024-11-30 22:30:00,1.9313,1.9336,1.903,1.9274,13320782.0,2024-11-30 22:44:59.999,25563097.4622,39845,6320217.0,12128094.4366,0,,
2024-11-30 22:45:00,1.9274,1.928,1.9033,1.9122,6832843.0,2024-11-30 22:59:59.999,13072231.011,20479,3095367.0,5922028.6385,0,,
2024-11-30 23:00:00,1.9123,1.9392,1.9119,1.9317,9025565.0,2024-11-30 23:14:59.999,17399706.5071,29602,4682841.0,9026532.7927,0,,
2024-11-30 23:15:00,1.9318,1.9372,1.9187,1.9255,5615037.0,2024-11-30 23:29:59.999,10829962.7737,20069,2472177.0,4768757.176,0,,
2024-11-30 23:30:00,1.9256,1.9467,1.914,1.9462,8700715.0,2024-11-30 23:44:59.999,16797857.3635,27882,3970146.0,7662438.2921,0,,
2024-11-30 23:45:00,1.9462,1.953,1.9357,1.9513,16494360.0,2024-11-30 23:59:59.999,32070403.5769,34271,7676245.0,14928700.5991,0,,
2024-12-01 00:00:00,1.9514,1.9568,1.9235,1.9287,18039392.0,2024-12-01 00:14:59.999,34989807.977,76463,9402846.0,18246871.5687,0,,
2024-12-01 00:15:00,1.9287,1.9492,1.925,1.9269,10022894.0,2024-12-01 00:29:59.999,19393036.1101,56990,4967975.0,9611296.2785,0,,
2024-12-01 00:30:00,1.9269,1.9327,1.8878,1.8963,17123262.0,2024-12-01 00:44:59.999,32655824.9659,72661,6910258.0,13186383.2989,0,,
2024-12-01 00:45:00,1.8964,1.9034,1.8752,1.8803,13611114.0,2024-12-01 00:59:59.999,25671048.9043,63485,6103294.0,11513753.2968,0,,
2024-12-01 01:00:00,1.8804,1.8867,1.863,1.8794,16200940.0,2024-12-01 01:14:59.999,30337419.6191,59927,7451863.0,13960224.4832,0,,
2024-12-01 01:15:00,1.8794,1.8936,1.8612,1.8933,10415205.0,2024-12-01 01:29:59.999,19540425.3833,43289,4797389.0,9005500.63,0,,
2024-12-01 01:30:00,1.8932,1.901,1.8861,1.8922,8215083.0,2024-12-01 01:44:59.999,15554323.0322,40309,3852592.0,7295398.3966,0,,
2024-12-01 01:45:00,1.8922,1.9063,1.8891,1.8984,7879426.0,2024-12-01 01:59:59.999,14946235.0984,32595,4621560.0,8764760.3254,0,,
2024-12-01 02:00:00,1.8984,1.8991,1.8722,1.8755,9021651.0,2024-12-01 02:14:59.999,17009713.2137,43373,3656024.0,6891010.437,0,,
2024-12-01 02:15:00,1.8755,1.8868,1.8622,1.881,6927859.0,2024-12-01 02:29:59.999,12976524.3393,36201,3217002.0,6028578.4566,0,,
2024-12-01 02:30:00,1.8811,1.8822,1.8475,1.8578,11204551.0,2024-12-01 02:44:59.999,20832972.1363,44526,4793180.0,8913796.0693,0,,
2024-12-01 02:45:00,1.8577,1.8662,1.85,1.8627,5814543.0,2024-12-01 02:59:59.999,10808444.378,30071,2515418.0,4676504.5576,0,,
2024-12-01 03:00:00,1.8627,1.8838,1.8613,1.8815,5800396.0,2024-12-01 03:14:59.999,10883522.303,34926,3020354.0,5667500.1946,0,,
2024-12-01 03:15:00,1.8814,1.8876,1.8732,1.8805,4399168.0,2024-12-01 03:29:59.999,8275481.8697,20414,2017151.0,3795666.0273,0,,
2024-12-01 03:30:00,1.8804,1.8932,1.8775,1.8907,5386170.0,2024-12-01 03:44:59.999,10162877.1075,20757,2705937.0,5105241.755,0,,
2024-12-01 03:45:00,1.8907,1.8945,1.8862,1.8912,3709337.0,2024-12-01 03:59:59.999,7009735.9303,20613,1709726.0,3231122.9272,0,,
2024-12-01 04:00:00,1.8912,1.8971,1.8827,1.8902,4084135.0,2024-12-01 04:14:59.999,7716238.4938,22136,1752853.0,3311562.8058,0,,
2024-12-01 04:15:00,1.89,1.9019,1.8782,1.8984,5795478.0,2024-12-01 04:29:59.999,10957654.4123,25217,2933681.0,5548737.3353,0,,
2024-12-01 04:30:00,1.8984,1.9009,1.8803,1.8835,4535203.0,2024-12-01 04:44:59.999,8579222.0568,22056,2001524.0,3786200.9485,0,,
2024-12-01 04:45:00,1.8835,1.8891,1.8807,1.8863,3461873.0,2024-12-01 04:59:59.999,6526890.8364,16167,1360672.0,2565701.7011,0,,
2024-12-01 05:00:00,1.8864,1.8868,1.8737,1.8746,4001148.0,2024-12-01 05:14:59.999,7516431.0368,20701,1839912.0,3456359.4975,0,,
2024-12-01 05:15:00,1.8746,1.8852,1.8743,1.8819,3254063.0,2024-12-01 05:29:59.999,6119713.3638,25551,1519859.0,2858728.7988,0,,
2024-12-01 05:30:00,1.8819,1.882,1.868,1.8731,3430138.0,2024-12-01 05:44:59.999,6424730.5058,21701,1404926.0,2631215.3865,0,,
2024-12-01 05:45:00,1.8731,1.8742,1.8549,1.8584,7167952.0,2024-12-01 05:59:59.999,13341432.4172,32426,2617165.0,4872128.9113,0,,
2024-12-01 06:00:00,1.8584,1.8691,1.858,1.8681,3785030.0,2024-12-01 06:14:59.999,7052339.052,20333,1987386.0,3702765.2964,0,,
2024-12-01 06:15:00,1.8682,1.8682,1.8575,1.8592,4067988.0,2024-12-01 06:29:59.999,7579730.3649,15195,1936315.0,3607669.0405,0,,
2024-12-01 06:30:00,1.8592,1.876,1.8592,1.8726,3731686.0,2024-12-01 06:44:59.999,6969460.7094,22023,1819637.0,3399802.5079,0,,
2024-12-01 06:45:00,1.8727,1.8843,1.872,1.878,5998977.0,2024-12-01 06:59:59.999,11273241.0009,22929,3907340.0,7343259.7315,0,,
2024-12-01 07:00:00,1.8781,1.8848,1.8771,1.8815,3596574.0,2024-12-01 07:14:59.999,6764151.2231,19105,1851890.0,3482892.3913,0,,
2024-12-01 07:15:00,1.8816,1.8879,1.8767,1.8861,2871271.0,2024-12-01 07:29:59.999,5402618.1525,18004,1469802.0,2764958.4626,0,,
2024-12-01 07:30:00,1.8862,1.8882,1.878,1.8805,3564530.0,2024-12-01 07:44:59.999,6706258.6057,17932,1067346.0,2008167.7211,0,,
2024-12-01 07:45:00,1.8805,1.8805,1.8703,1.8723,3387742.0,2024-12-01 07:59:59.999,6352606.5497,13088,1209935.0,2268937.8957,0,,
2024-12-01 08:00:00,1.8723,1.886,1.8688,1.8832,3484459.0,2024-12-01 08:14:59.999,6541750.5196,17703,1671864.0,3138593.7327,0,,
2024-12-01 08:15:00,1.8833,1.8897,1.8804,1.8837,4995822.0,2024-12-01 08:29:59.999,9424583.2706,27022,2445386.0,4613071.9535,0,,
2024-12-01 08:30:00,1.8839,1.8931,1.8816,1.8925,4571817.0,2024-12-01 08:44:59.999,8624773.8913,24436,2365562.0,4461810.3703,0,,
2024-12-01 08:45:00,1.8925,1.9131,1.8899,1.9092,10820015.0,2024-12-01 08:59:59.999,20588745.1999,40522,6450410.0,12277392.76,0,,
2024-12-01 09:00:00,1.9093,1.95,1.9089,1.9344,28724509.0,2024-12-01 09:14:59.999,55568329.7893,105606,16163061.0,31288206.6551,0,,
2024-12-01 09:15:00,1.9344,1.9425,1.9121,1.9229,9188649.0,2024-12-01 09:29:59.999,17725049.8739,53330,3970059.0,7662515.6369,0,,
2024-12-01 09:30:00,1.9229,1.9321,1.9164,1.9298,6983906.0,2024-12-01 09:44:59.999,13442158.6618,40405,3759377.0,7237805.3144,0,,
2024-12-01 09:45:00,1.9298,1.9313,1.9169,1.9224,5518203.0,2024-12-01 09:59:59.999,10604097.6295,29423,2230776.0,4287846.9361,0,,
2024-12-01 10:00:00,1.9224,1.9242,1.9061,1.9229,9240745.0,2024-12-01 10:14:59.999,17684858.5618,41669,4908780.0,9393839.304,0,,
2024-12-01 10:15:00,1.9229,1.9248,1.9136,1.9246,4731995.0,2024-12-01 10:29:59.999,9081679.2401,29856,2203817.0,4229312.5544,0,,
2024-12-01 10:30:00,1.9247,1.9325,1.9165,1.9299,7027551.0,2024-12-01 10:44:59.999,13543670.3692,42426,3713351.0,7157559.7109,0,,
2024-12-01 10:45:00,1.93,1.9399,1.9254,1.9279,5368622.0,2024-12-01 10:59:59.999,10372454.7479,34125,2757010.0,5326181.0612,0,,
2024-12-01 11:00:00,1.9279,1.9345,1.9112,1.9123,6043066.0,2024-12-01 11:14:59.999,11600864.2227,31538,3007265.0,5772026.737,0,,
2024-12-01 11:15:00,1.9123,1.9167,1.9073,1.9154,4176619.0,2024-12-01 11:29:59.999,7984699.7145,26243,2063926.0,3946354.0189,0,,
2024-12-01 11:30:00,1.9153,1.9244,1.914,1.9227,3832385.0,2024-12-01 11:44:59.999,7352844.0056,20002,2003559.0,3843941.0137,0,,
2024-12-01 11:45:00,1.9226,1.9232,1.8971,1.9122,10947846.0,2024-12-01 11:59:59.999,20867069.6977,44046,5779858.0,11016191.8778,0,,
2024-12-01 12:00:00,1.9122,1.9197,1.907,1.9164,4294589.0,2024-12-01 12:14:59.999,8219493.3351,27453,2026647.0,3879431.6028,0,,
2024-12-01 12:15:00,1.9164,1.9188,1.9027,1.9034,3678036.0,2024-12-01 12:29:59.999,7025256.2442,25047,1829367.0,3493550.5555,0,,
2024-12-01 12:30:00,1.9035,1.9092,1.8976,1.9047,5009317.0,2024-12-01 12:44:59.999,9532922.3553,28106,2421694.0,4609248.5964,0,,
2024-12-01 12:45:00,1.9047,1.9074,1.8931,1.896,4916064.0,2024-12-01 12:59:59.999,9337167.3839,23231,2227953.0,4230980.1109,0,,
2024-12-01 13:00:00,1.896,1.9069,1.8917,1.903,3864387.0,2024-12-01 13:14:59.999,7346116.543,30614,2149187.0,4085807.2316,0,,
2024-12-01 13:15:00,1.903,1.9164,1.8995,1.9147,4604131.0,2024-12-01 13:29:59.999,8802178.7431,27498,2480124.0,4742226.863,0,,
2024-12-01 13:30:00,1.9147,1.9198,1.9051,1.9077,4838916.0,2024-12-01 13:44:59.999,9264029.6309,29192,2168109.0,4150410.0492,0,,
2024-12-01 13:45:00,1.9077,1.9091,1.8943,1.9003,6393090.0,2024-12-01 13:59:59.999,12147471.7067,31625,3223532.0,6124729.2134,0,,
2024-12-01 14:00:00,1.9003,1.9133,1.895,1.9076,5602392.0,2024-12-01 14:14:59.999,10675235.0935,29104,3433337.0,6542936.4816,0,,
2024-12-01 14:15:00,1.9075,1.917,1.9045,1.9123,4811541.0,2024-12-01 14:29:59.999,9199189.3062,24075,2161891.0,4133817.3846,0,,
2024-12-01 14:30:00,1.9124,1.9169,1.9016,1.9168,5839857.0,2024-12-01 14:44:59.999,11153474.8318,28041,2732155.0,5218295.0242,0,,
2024-12-01 14:45:00,1.9167,1.9214,1.9118,1.918,5255450.0,2024-12-01 14:59:59.999,10077247.358,28932,2948080.0,5653755.0434,0,,
2024-12-01 15:00:00,1.918,1.9183,1.9055,1.9062,4150170.0,2024-12-01 15:14:59.999,7938189.2356,28760,1503588.0,2875824.3345,0,,
2024-12-01 15:15:00,1.9061,1.9077,1.9005,1.9041,4593092.0,2024-12-01 15:29:59.999,8743032.6851,22140,2128179.0,4051473.3561,0,,
2024-12-01 15:30:00,1.9041,1.914,1.8954,1.9107,6600179.0,2024-12-01 15:44:59.999,12556658.6823,35451,3551545.0,6759098.6281,0,,
2024-12-01 15:45:00,1.9108,1.9108,1.8977,1.9015,4850328.0,2024-12-01 15:59:59.999,9223684.4418,27497,2575582.0,4897501.4606,0,,
2024-12-01 16:00:00,1.9013,1.9015,1.8862,1.8917,10029905.0,2024-12-01 16:14:59.999,18969916.7468,34903,5044976.0,9542281.6685,0,,
2024-12-01 16:15:00,1.8917,1.8995,1.881,1.8965,6488763.0,2024-12-01 16:29:59.999,12257461.5909,33703,3165317.0,5980492.9469,0,,
2024-12-01 16:30:00,1.8965,1.9067,1.8941,1.9003,4723895.0,2024-12-01 16:44:59.999,8979571.9743,24966,2197069.0,4176549.6372,0,,
2024-12-01 16:45:00,1.9003,1.915,1.895,1.9114,7466678.0,2024-12-01 16:59:59.999,14216750.8866,28206,3432099.0,6536274.984,0,,
2024-12-01 17:00:00,1.9114,1.916,1.8987,1.9061,5215641.0,2024-12-01 17:14:59.999,9950083.1012,34420,2374008.0,4530126.4407,0,,
2024-12-01 17:15:00,1.9061,1.9155,1.9,1.9117,4306988.0,2024-12-01 17:29:59.999,8227556.131,27935,2120300.0,4050096.138,0,,
2024-12-01 17:30:00,1.9118,1.9235,1.9101,1.9213,5886368.0,2024-12-01 17:44:59.999,11287523.3083,30259,3315137.0,6356949.0755,0,,
2024-12-01 17:45:00,1.9212,1.931,1.9163,1.9283,5619659.0,2024-12-01 17:59:59.999,10805298.8963,28612,2704437.0,5203311.3357,0,,
2024-12-01 18:00:00,1.9283,1.9357,1.9244,1.9282,5752329.0,2024-12-01 18:14:59.999,11102927.6023,34513,2857702.0,5516521.1489,0,,
2024-12-01 18:15:00,1.9282,1.9425,1.923,1.9407,7061164.0,2024-12-01 18:29:59.999,13675572.5817,35699,4040000.0,7827177.4549,0,,
2024-12-01 18:30:00,1.9407,1.9475,1.9358,1.9471,7321744.0,2024-12-01 18:44:59.999,14227894.421,34990,3652175.0,7098024.4444,0,,
2024-12-01 18:45:00,1.947,1.9774,1.9422,1.9699,33672577.21,2024-12-01 18:59:59.999,66063224.421578,113706,21824441.76,42795845.929612,0,,
2024-12-01 19:00:00,1.9699,1.9954,1.9695,1.9876,36318237.27,2024-12-01 19:14:59.999,72076319.337021,116552,22865473.6,45365858.942832,0,,
