timestamp,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base volume,taker buy quote volume,ignore,sumopeninterest,sumopeninterestvalue,RSI,StochRSI,OBV,ATR,ADX,MACD,MACD_Signal,MACD_Hist,SMA_50,SMA_20,DI_plus,DI_minus,MOM_,ROC_,CMF_,Candle_Body_,Upper_Wick_,Lower_Wick_,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,Fear_Greed,GOLD,GS10,OIL,CPI,M2,UNRATE,SP500,DXY,VIX,RETAIL,GDP,T10Y2Y,BALANCE_OF_TRADE,PPI,M1,IP
1654473600.0,1806.22,1920.0,1804.35,1859.84,804250.3567,1654559999.0,1509754495.64725,817039.0,405327.2979,760750310.594949,0.0,1605661.574,5547650559.183525,46.02264300192812,0.6081073644252187,2925379.40867,107.82428571428571,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,20.47858607018568,27.392563678378085,132.56999999999994,7.675117381764274,-94792.95214228686,53.61999999999989,60.16000000000008,1.8700000000001182,1873.5607714830535,1815.9699999999993,1758.3792285169452,13.0,16.81,3.14,118.41,295.072,21653.6,3.6,4121.43,118.3053,25.07,593360.0,25805.791,0.31,-1022.113,280.251,20602.7,102.8224
1654560000.0,1859.84,1874.98,1725.13,1813.33,1397598.2288,1654646399.0,2491786694.534087,1225296.0,693368.6997,1236307195.998481,0.0,1605661.574,5547650559.183525,46.02264300192812,0.6081073644252187,1527781.1798699999,107.82428571428571,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,20.47858607018568,27.392563678378085,21.1099999999999,1.177868788429981,-94792.95214228686,46.50999999999999,15.1400000000001,88.19999999999982,1866.5100810020915,1811.8199999999993,1757.129918997907,15.0,16.64,3.14,119.55,295.072,21653.6,3.6,4160.68,118.4401,24.02,593360.0,25805.791,0.23,-1022.113,280.251,20602.7,102.8224
1654646400.0,1813.33,1838.77,1765.28,1791.88,941510.1373,1654732799.0,1696874614.384348,820627.0,480434.1803,865687999.8258659,0.0,1605661.574,5547650559.183525,46.02264300192812,0.6081073644252187,586271.0425699999,107.82428571428571,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,20.47858607018568,27.392563678378085,-21.75999999999999,-1.1997970931386548,-94792.95214228686,21.449999999999818,25.440000000000055,26.600000000000136,1861.93343949895,1815.1719999999993,1768.4105605010486,17.0,16.04,3.14,121.94,295.072,21653.6,3.6,4115.77,118.3944,23.96,593360.0,25805.791,0.25,-1022.113,280.251,20602.7,102.8224
1654732800.0,1791.88,1833.0,1777.33,1788.81,535310.9618,1654819199.0,963245550.8431592,528098.0,264221.1578,475519035.763693,0.0,1605661.574,5547650559.183525,46.02264300192812,0.6081073644252187,50960.080769999884,107.82428571428571,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,20.47858607018568,27.392563678378085,-209.97000000000003,-10.504907993876266,-94792.95214228686,3.0700000000001637,41.11999999999989,11.480000000000018,1863.1360303221318,1812.0179999999993,1760.899969677867,11.0,16.29,3.14,121.52,295.072,21653.6,3.6,4017.82,118.9193,26.09,593360.0,25805.791,0.21,-1022.113,280.251,20602.7,102.8224
1654819200.0,1788.8,1804.32,1655.93,1662.91,955035.79239,1654905599.0,1648304410.4463153,990969.0,456629.3193,788205272.287783,0.0,1605661.574,5547650559.183525,46.02264300192812,0.6081073644252187,-904075.7116200001,107.82428571428571,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,20.47858607018568,27.392563678378085,-278.99,-14.36685720170967,-94792.95214228686,125.88999999999987,15.519999999999982,6.980000000000018,1914.068609803239,1783.3539999999994,1652.6393901967597,13.0,17.58,3.14,120.73,295.072,21653.6,3.6,3900.86,119.9942,27.75,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1654905600.0,1662.91,1682.21,1496.74,1532.89,1220325.2542,1654991999.0,1914818053.8337584,1030360.0,584721.52941,917977346.6833965,0.0,1605661.574,5547650559.183525,39.2328939434218,0.6081073644252187,-2124400.96582,113.37040816326531,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,17.9412423828821,34.633169213559455,-285.05999999999995,-15.680299238152863,-94792.95214228686,130.01999999999998,19.299999999999955,36.15000000000009,1931.24453473305,1717.9639999999993,1504.6834652669486,12.0,17.58,3.14,120.73,295.072,21653.6,3.6,3900.86,119.9942,27.75,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1654992000.0,1532.89,1547.0,1423.0,1434.84,1563225.37018,1655078399.0,2311178755.269472,1192382.0,770513.07795,1139403038.6969228,0.0,1605661.574,5547650559.183525,35.03521624693038,0.6081073644252187,-3687626.336,114.12966472303208,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,16.47179837110594,36.66719859638914,-399.24,-21.767861816278465,-94792.95214228686,98.05000000000018,14.1099999999999,11.839999999999918,1924.0805809144997,1642.2659999999992,1360.4514190854986,14.0,17.58,3.14,120.73,295.072,21653.6,3.6,3900.86,119.9942,27.75,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1655078400.0,1434.84,1455.0,1165.45,1209.82,3626351.66536,1655164799.0,4611744120.817471,3047112.0,1791798.24942,2278239124.0876274,0.0,1605661.574,5547650559.183525,27.708225211717853,0.6081073644252187,-7313978.00136,126.65968867138692,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,13.65863799241187,45.59611524820149,-565.3,-31.84573437288747,-94792.95214228686,225.01999999999998,20.160000000000082,44.36999999999989,1921.9759486168557,1525.8539999999991,1129.7320513831426,11.0,20.84,3.14,120.92,295.072,21653.6,3.6,3749.63,121.1517,34.02,593360.0,25805.791,0.03,-1022.113,280.251,20602.7,102.8224
1655164800.0,1209.35,1268.45,1075.8,1208.9,2716493.80131,1655251199.0,3217818700.1241937,2225812.0,1348790.33831,1598488294.1562357,0.0,1605661.574,5547650559.183525,27.68273454256221,0.6081073644252187,-10030471.80267,131.37328233771643,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,12.169434642082777,45.698500245474555,-595.6799999999998,-33.00934289419144,-94792.95214228686,0.4499999999998181,59.100000000000136,133.10000000000014,1767.861504069627,1409.871999999999,1051.8824959303709,8.0,21.99,3.14,118.92,295.072,21653.6,3.6,3735.48,121.6668,32.69,593360.0,25805.791,0.04,-1022.113,280.251,20602.7,102.8224
1655251200.0,1208.9,1250.0,1014.4,1237.52,3114823.13621,1655337599.0,3493040697.1376567,2868796.0,1545969.74767,1735187764.941026,0.0,1605661.574,5547650559.183525,29.84494509079679,0.6081073644252187,-6915648.66646,138.8180478850224,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1692.6255,10.641390357667243,43.232750052688324,-568.71,-31.486023374653282,-94792.95214228686,28.61999999999989,12.480000000000018,194.5000000000001,1592.6465838143322,1324.7939999999992,1056.9414161856662,7.0,19.4,3.14,115.32,295.072,21653.6,3.6,3789.99,121.6382,29.62,593360.0,25805.791,0.13,-1022.113,280.251,20602.7,102.8224
1655337600.0,1237.53,1257.85,1051.55,1068.5,1447386.8304,1655423999.0,1649596819.734239,1443117.0,712044.8573,812156334.522525,0.0,1605661.574,5547650559.183525,25.076506717304763,0.6081073644252187,-8363035.49686,143.6381873218065,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1659.6870000000004,9.917633479847352,38.655680740506796,-791.3399999999999,-42.548821403991745,-116823.97402474559,169.02999999999997,20.319999999999936,16.950000000000045,1466.7475364170984,1231.915999999999,997.0844635828996,7.0,20.65,3.14,117.56,295.072,21653.6,3.6,3666.77,120.6755,32.95,593360.0,25805.791,0.14,-1022.113,280.251,20602.7,102.8224
1655424000.0,1068.5,1118.0,1051.11,1086.94,1220677.9491,1655510399.0,1329091114.650089,1118997.0,612161.0345,666616721.780041,0.0,1605661.574,5547650559.183525,26.457062207016225,0.6081073644252187,-7142357.54776,138.15617394167745,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1624.4230000000002,9.56407264976981,37.30106690422815,-726.3899999999999,-40.058345695488406,-129595.67216860135,18.440000000000055,31.059999999999945,17.3900000000001,1302.5225098217945,1162.3359999999989,1022.1494901782032,9.0,20.28,3.14,109.56,295.072,21653.6,3.6,3674.84,121.2389,31.13,593360.0,25805.791,0.08,-1022.113,280.251,20602.7,102.8224
1655510400.0,1086.93,1097.58,881.56,995.13,2308983.5187,1655596799.0,2263399396.7537208,1911260.0,1101942.26213,1080171003.6052585,0.0,1605661.574,5547650559.183525,24.078178394543936,0.6081073644252187,-9451341.06646,143.71787580298619,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1583.4975000000002,8.509065492222861,41.844384319440195,-796.7500000000001,-44.46447306739291,-136451.2376080064,91.80000000000007,10.649999999999864,113.57000000000005,1300.6162747517906,1119.397999999999,938.1797252482075,6.0,20.28,3.14,109.56,295.072,21653.6,3.6,3674.84,121.2389,31.13,593360.0,25805.791,0.08,-1022.113,280.251,20602.7,102.8224
1655596800.0,995.12,1158.62,936.15,1128.53,2018599.4499,1655683199.0,2092850317.9513967,1796154.0,1026357.8719,1064868109.350839,0.0,1605661.574,5547650559.183525,33.44255327666697,0.6081073644252187,-7432741.616560001,149.3430275313443,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1539.9850000000001,10.572364475443683,37.28310385767413,-660.28,-36.91168989439907,-98046.88486860043,133.40999999999997,30.089999999999918,58.97000000000003,1262.9009329696999,1103.323999999999,943.747067030298,6.0,20.28,3.14,109.56,295.072,21653.6,3.6,3674.84,121.2389,31.13,593360.0,25805.791,0.08,-1022.113,280.251,20602.7,102.8224
1655683200.0,1128.53,1170.0,1053.0,1128.24,1721772.9132,1655769599.0,1910020862.813687,1585055.0,867678.5867,962585144.220855,0.0,1605661.574,5547650559.183525,33.43289914846575,0.6081073644252187,-9154514.529760001,147.0328112791054,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1499.3020000000001,10.52317926557866,35.11518207318914,-534.6700000000001,-32.152672122965164,-49737.54077600809,0.2899999999999636,41.47000000000003,75.24000000000001,1179.6711114782788,1081.467999999999,983.264888521719,9.0,20.28,3.14,109.56,295.072,21653.6,3.6,3674.84,121.2389,31.03,593360.0,25805.791,0.08,-1022.113,280.251,20602.7,102.8224
1655769600.0,1128.24,1194.0,1109.23,1125.85,1306095.3757,1655855999.0,1500605189.572539,1295971.0,655284.8532,752977829.693172,0.0,1605661.574,5547650559.183525,33.34745920144199,0.6081073644252187,-10460609.905460002,142.58546761631217,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1464.6970000000001,11.29523231487754,33.59113885838332,-407.0400000000002,-26.553764457984595,-64479.212093604714,2.3900000000001,65.75999999999999,16.61999999999989,1195.6944198676433,1092.937999999999,990.1815801323545,9.0,18.24,3.14,110.49,295.072,21653.6,3.6,3764.79,120.646,30.19,593360.0,25805.791,0.1,-1022.113,280.251,20602.7,102.8224
1655856000.0,1125.86,1127.33,1043.65,1050.19,1306959.8593,1655942399.0,1420433701.91995,1132300.0,646031.5713,702291074.911178,0.0,1605661.574,5547650559.183525,30.674923362245092,0.6081073644252187,-11767569.764760002,138.377934215147,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1425.5025,10.797068272930744,35.56606140208124,-384.64999999999986,-26.80786707925622,-137866.50781862807,75.66999999999985,1.4700000000000273,6.539999999999964,1194.1049305869558,1085.587999999999,977.0710694130423,11.0,18.29,3.14,106.22,295.072,21653.6,3.6,3759.89,120.5232,28.95,593360.0,25805.791,0.1,-1022.113,280.251,20602.7,102.8224
1655942400.0,1050.19,1155.0,1045.3,1144.72,1278257.0899,1656028799.0,1415452039.241517,1031001.0,641656.7356,710456786.5669249,0.0,1605661.574,5547650559.183525,37.42276893127093,0.6081073644252187,-10489312.674860002,136.32951034263652,50.16256107442791,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1393.9825,11.642673788986302,33.48133252420392,-65.09999999999991,-5.380965763501999,-75299.37713569312,94.52999999999997,10.279999999999973,4.8900000000001,1182.1898230458835,1115.505999999999,1048.8221769541144,11.0,18.65,3.14,105.75,295.072,21653.6,3.6,3795.73,120.7646,29.05,593360.0,25805.791,0.08,-1022.113,280.251,20602.7,102.8224
1656028800.0,1144.71,1245.43,1132.0,1225.02,1337137.483,1656115199.0,1589113478.228719,1232149.0,673998.3259,800669596.490533,0.0,1605661.574,5547650559.183525,42.539306966179545,0.9999999999458321,-9152175.191860002,134.6938310324482,48.94048749326614,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1365.0045,15.814079964465824,31.429875351112464,16.11999999999989,1.3334436264372584,-45353.919451552785,80.30999999999995,20.410000000000082,12.710000000000036,1246.2312602912602,1134.803999999999,1023.3767397087375,11.0,17.92,3.14,109.07,295.072,21653.6,3.6,3911.74,120.4897,27.23,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1656115200.0,1225.02,1256.77,1180.0,1242.36,861986.6177,1656201599.0,1048516642.219459,824872.0,437886.335,532658837.55574495,0.0,1605661.574,5547650559.183525,43.61148947666378,0.9999999999488054,-8290188.574160001,130.55641453013047,47.67482904436077,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1336.8110000000001,15.769505453849202,30.08625626898548,4.839999999999918,0.39110479022561595,-21442.99899323926,17.339999999999918,14.410000000000082,45.01999999999998,1297.4581114353239,1157.627999999999,1017.7978885646742,14.0,17.92,3.14,109.07,295.072,21653.6,3.6,3911.74,120.4897,27.23,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1656201600.0,1242.31,1280.0,1194.6,1197.79,884184.273,1656287999.0,1094067725.453475,812743.0,437940.2564,542178116.010993,0.0,1605661.574,5547650559.183525,41.46955839036607,0.8903446999751768,-9174372.84716,127.33095634940686,46.22322386306821,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1303.7085000000002,16.326450045162275,28.620500082876575,129.28999999999996,12.100140383715496,-60725.66352755736,44.51999999999998,37.690000000000055,3.1900000000000546,1310.605025020072,1172.0159999999992,1033.4269749799264,14.0,17.92,3.14,109.07,295.072,21653.6,3.6,3911.74,120.4897,27.23,593360.0,25805.791,0.09,-1022.113,280.251,20602.7,102.8224
1656288000.0,1197.79,1238.93,1172.49,1192.51,868734.2061,1656374399.0,1047407117.877672,794157.0,420783.4443,507473498.5043591,0.0,1605661.574,5547650559.183525,41.21133402472649,0.8771250074949435,-10043107.05326,122.98160232444923,45.02752486781175,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1272.6675,15.686174288664656,28.803159360293524,105.56999999999994,9.712587631331981,-90366.40896628694,5.279999999999973,41.1400000000001,20.019999999999982,1267.0297143496036,1200.479999999999,1133.9302856503946,12.0,17.88,3.14,111.44,295.072,21653.6,3.6,3900.11,120.1789,26.95,593360.0,25805.791,0.12,-1022.113,280.251,20602.7,102.8224
1656374400.0,1192.51,1237.99,1136.32,1144.05,1104065.2211,1656460799.0,1314982778.267405,952584.0,533645.7487,636188942.640824,0.0,1605661.574,5547650559.183525,38.82198436431534,0.7548032131896267,-11147172.274360001,121.45934501556,44.164748454184895,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1240.276,14.733943586693002,29.214298178243762,148.91999999999996,14.96487896053782,-124178.25952611193,48.460000000000036,45.48000000000002,7.730000000000018,1267.3454514605446,1200.345999999999,1133.3465485394536,10.0,17.95,3.14,113.66,295.072,21653.6,3.6,3821.55,120.6254,28.36,593360.0,25805.791,0.1,-1022.113,280.251,20602.7,102.8224
1656460800.0,1144.05,1156.8,1087.42,1100.21,1295517.796,1656547199.0,1449586742.872254,1145867.0,652377.6608,730169240.7972819,0.0,1605661.574,5547650559.183525,36.74635809479421,0.6485423616274546,-12442690.070360001,117.73939180016285,43.68338022662582,-193.2888761125805,-251.55616410758824,58.267287995007734,1358.7238000000004,1205.846,14.104705056147795,30.97668138555674,-28.319999999999936,-2.509459207996234,-149345.03525211997,43.83999999999992,12.75,12.789999999999964,1273.0121234891558,1175.383999999999,1077.7558765108424,13.0,18.08,3.14,111.65,295.072,21653.6,3.6,3818.83,120.9689,28.16,593360.0,25805.791,0.04,-1022.113,280.251,20602.7,102.8224
1656547200.0,1100.21,1106.62,998.0,1071.01,1420670.3656,1656633599.0,1481000138.963289,1180758.0,701019.9239,730542636.4747939,0.0,1605661.574,5547650559.183525,35.389173752305254,0.5790618553930661,-13863360.43596,117.08800667157979,43.75579680440353,-187.68655174960713,-238.78224163599202,51.09568988638489,1358.7238000000004,1176.2509999999997,13.15732529247701,34.42553930936639,-57.23000000000002,-5.072502304474225,-81627.3271588113,29.200000000000045,6.4099999999998545,73.00999999999999,1240.913983647364,1141.1139999999991,1041.3140163526343,11.0,19.61,3.14,107.76,295.072,21653.6,3.6,3785.38,120.9718,28.71,593360.0,25805.791,0.06,-1022.113,280.251,20602.7,102.8224
1656633600.0,1071.02,1117.0,1033.44,1059.73,1562255.1439,1656719999.0,1669000120.550048,1218279.0,783385.8656,837102080.570035,0.0,1605661.574,5547650559.183525,34.85364393152734,0.5516456217346206,-15425615.57986,114.69314905218123,43.67504469881734,-182.05821725725332,-227.43743676024428,45.37921950299096,1358.7238000000004,1152.5929999999998,13.118575475609681,32.610876721383384,-66.11999999999989,-5.872896034107555,-73356.87806554031,11.289999999999964,45.98000000000002,26.289999999999964,1211.6819151762406,1113.5019999999993,1015.3220848237578,11.0,20.17,2.9,110.3,294.94,21645.8,3.5,3825.33,121.5123,26.7,589039.0,26272.011,0.04,-885.897,272.274,20535.5,103.0505
1656720000.0,1059.73,1078.88,1028.29,1067.01,714812.0804,1656806399.0,752813687.0277101,608900.0,360116.7187,379291428.477764,0.0,1605661.574,5547650559.183525,35.5317012520413,0.37543022209020127,-14710803.49946,110.11435269131115,43.631177417132,-174.99307522185086,-216.9485644525656,41.95548923071473,1358.7238000000004,1134.2014999999997,12.682685105830743,31.865562827601458,16.819999999999936,1.6016149458669249,8846.981161596614,7.279999999999973,11.870000000000118,31.440000000000055,1150.4878224074712,1088.4019999999994,1026.3161775925275,14.0,20.17,2.9,110.3,294.94,21645.8,3.5,3825.33,121.5123,26.7,589039.0,26272.011,0.04,-885.897,272.274,20535.5,103.0505
1656806400.0,1067.01,1088.34,1040.78,1074.26,644746.3337,1656892799.0,686056543.195206,562962.0,329544.2186,350649880.771009,0.0,1605661.574,5547650559.183525,36.24339438978884,0.4304442908467698,-14066057.165760001,105.64618464193178,43.43923041279526,-166.88513687249724,-206.93587893655192,40.050742064054674,1358.7238000000004,1127.4234999999996,12.917268240584564,30.82850052637232,-70.46000000000004,-6.155216996296042,147744.94411107665,7.25,14.079999999999927,26.230000000000018,1101.9754964361439,1074.4439999999993,1046.9125035638547,11.0,20.17,2.9,110.3,294.94,21645.8,3.5,3825.33,121.5123,26.7,589039.0,26272.011,0.04,-885.897,272.274,20535.5,103.0505
1656892800.0,1074.26,1160.9,1045.37,1151.0,1150108.9861,1656979199.0,1266934953.326424,842895.0,572056.1028,630242868.397467,0.0,1605661.574,5547650559.183525,43.36969212181563,0.981309000109391,-12915948.179660002,106.35217145322238,42.16445837053215,-152.50922919853087,-196.0505489889477,43.54131979041682,1358.7238000000004,1124.5284999999997,16.831443593215663,28.40976437286019,-74.01999999999998,-6.042350328974222,143539.66757582192,76.74000000000001,9.900000000000091,28.8900000000001,1151.7048385689593,1084.6019999999994,1017.4991614310396,14.0,20.17,2.9,110.3,294.94,21645.8,3.5,3825.33,121.5123,27.53,589039.0,26272.011,0.04,-885.897,272.274,20535.5,103.0505
