timestamp,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base volume,taker buy quote volume,ignore,sumopeninterest,sumopeninterestvalue,RSI,StochRSI,OBV,ATR,ADX,MACD,MACD_Signal,MACD_Hist,SMA_50,SMA_20,DI_plus,DI_minus,MOM_,ROC_,CMF_,Candle_Body_,Upper_Wick_,Lower_Wick_,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,Fear_Greed,GOLD,GS10,OIL,CPI,M2,UNRATE,SP500,DXY,VIX,RETAIL,GDP,T10Y2Y,BALANCE_OF_TRADE,PPI,M1,IP
1561680000.0,11329.99,12480.0,10982.88,12400.63,95795.203964,1561766399.0,1129888341.3212836,883116.0,48847.107883,576552254.919601,0.0,80332.024,8137351151.200403,69.6663816167067,0.22518344721402647,1050328.57806,880.0191571687227,44.31874266215071,1086.5896522443272,815.8467932423939,270.7428590019333,8665.04580000001,9745.970499999989,36.941933374849036,12.322132716754917,3319.08,36.54750565707396,17242.579332616093,1070.6399999999994,79.3700000000008,347.1100000000006,13412.828686656094,11940.374000000003,10467.919313343913,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1561766400.0,12407.06,12441.54,11475.02,11903.13,69642.074157,1561852799.0,829011822.2365324,732073.0,36061.459369,429403585.74678665,0.0,80332.024,8137351151.200403,64.80799864926391,0.0204950336207048,980686.5039029999,886.1977887995282,44.72277316886974,1083.4387126591846,869.3651771257521,214.0735355334325,8775.64180000001,9959.720499999989,34.06405942385068,11.362206109599141,2647.6399999999994,28.606156994389266,17528.393826658914,503.9300000000003,34.48000000000138,428.10999999999876,13305.387805916984,12109.682000000003,10913.976194083021,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1561852800.0,11903.13,12180.0,10766.03,10854.1,84512.530443,1561939199.0,971151050.9005816,711267.0,42697.44,492370966.31592095,0.0,80332.024,8137351151.200403,55.94801922814799,0.0,896173.9734599999,923.8958038852761,43.819820848360905,984.939843039383,892.4801103084783,92.45973273090476,8851.19940000001,10103.28799999999,30.340266120614643,15.601489154027426,1336.9799999999996,14.048157425775853,12260.345875574867,1049.0299999999988,276.8700000000008,88.06999999999971,13489.42465688485,11916.330000000002,10343.235343115153,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1561939200.0,10854.1,11282.28,10030.0,10624.93,90962.268271,1562025599.0,972343281.8603553,757458.0,44210.988365,473020897.41183615,0.0,80332.024,8137351151.200403,54.20462739850409,0.0,805211.7051889999,947.3518178934708,41.871024653307174,878.2626107955002,889.6366104058827,-11.373999610382498,8924.351800000011,10240.289499999988,27.475550594669624,19.677932723279437,465.0699999999997,4.577523706035325,11711.12599799434,229.17000000000007,428.1800000000003,594.9300000000003,12735.719521613264,11422.556,10109.392478386737,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562025600.0,10624.9,10938.75,9727.0,10842.85,109561.038728,1562111999.0,1128353804.8007915,870148.0,54998.503606,566863180.5509229,0.0,80332.024,8137351151.200403,55.620792355980974,0.04183349646907635,914772.7439169999,966.2374023296514,39.64864668573112,802.058823586809,872.121053042068,-70.06222945525894,8985.39460000001,10376.049999999988,25.014346934780946,20.155134658997316,113.35000000000036,1.0564331981919084,14974.57244880815,217.95000000000073,95.89999999999964,897.8999999999996,12720.986889509904,11325.128,9929.269110490097,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562112000.0,10844.98,11991.89,10841.04,11940.0,96815.90029,1562198399.0,1097804642.7577736,814754.0,49613.616744,561585673.8651912,0.0,80332.024,8137351151.200403,61.99324527608812,0.23007568204582846,1011588.6442069999,979.424016448962,38.58296868765747,820.7366675277299,861.8441759392003,-41.10750841147046,9065.24340000001,10562.122999999989,30.59534129946333,18.46350363528564,1033.9300000000003,9.480316924428323,18783.13360438522,1095.0200000000004,51.88999999999942,3.9399999999986903,12369.471823366954,11233.002000000002,10096.53217663305,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562198400.0,11940.0,12000.0,11055.0,11145.67,66512.221892,1562284799.0,775818897.3894848,643867.0,33626.851862,392411806.4334007,0.0,80332.024,8137351151.200403,55.75153556931428,0.045695649479188326,945076.4223149999,976.965158131179,37.60038202190566,762.6518254013536,842.005705831631,-79.3538804302774,9124.75940000001,10686.906499999988,28.540757316013142,17.187832251297106,89.07999999999993,0.8056733586033316,14357.722352643346,794.3299999999999,60.0,90.67000000000007,12001.623378144108,11081.510000000002,10161.396621855896,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562284800.0,11145.67,11406.83,10796.44,10970.73,63534.350582,1562371199.0,705853649.0264896,564857.0,32306.914259,359142813.9881069,0.0,80332.024,8137351151.200403,54.451246648069564,0.007285129780562309,881542.0717329999,950.7812182646661,36.30795337138453,694.4972416795335,812.5040130012114,-118.00677132167789,9186.842200000008,10795.007999999989,27.23198447866776,18.342125071391624,-850.130000000001,-7.191777924787202,12007.387969951535,174.9400000000005,261.15999999999985,174.28999999999905,12006.43332684596,11104.836000000001,10203.238673154043,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562371200.0,10982.41,11665.0,10964.51,11256.49,51469.496331,1562457599.0,585001376.155429,470692.0,25601.989482,291096287.944003,0.0,80332.024,8137351151.200403,56.24636928680409,0.06031303177218847,933011.5680639999,932.9032741029042,35.35980323205811,655.9809468356052,781.1993997680902,-125.21845293248498,9264.866800000009,10910.165999999988,27.748135615176878,17.35837010619483,-1837.3099999999995,-14.031908231376677,12608.363051962822,274.0799999999999,408.5100000000002,17.899999999999636,11994.82999396334,11231.148000000001,10467.466006036662,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562457600.0,11256.45,11538.0,11094.37,11406.24,38884.795599,1562543999.0,439439052.9455421,366769.0,22449.30112,253820654.34123248,0.0,80332.024,8137351151.200403,57.198350145114304,0.08843453531913568,971896.3636629998,897.9551830955539,34.47937810268358,630.2746651563393,751.01445284574,-120.73978768940071,9347.842600000009,11014.779999999988,26.76893423195953,16.74581219404855,76.25,0.6729926504789541,12263.728895343747,149.78999999999905,131.76000000000022,162.07999999999993,12004.37907015851,11343.826000000001,10683.272929841492,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562544000.0,11410.0,12338.03,11220.0,12238.6,52182.367215,1562630399.0,618530684.4325522,507860.0,27740.09749,328709707.94803345,0.0,80332.024,8137351151.200403,62.13046463637192,0.2341291403619759,1024078.7308779998,913.674812874443,34.40987857254852,669.3508870297755,734.6817396825471,-65.33085265277157,9429.645000000008,11172.632499999989,30.683622458562247,15.282152934015883,-162.02999999999884,-1.3066271632973359,15231.142538436136,828.6000000000004,99.43000000000029,190.0,12285.714976520907,11403.546,10521.377023479094,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562630400.0,12238.6,12794.73,12068.0,12543.41,78442.130343,1562716799.0,975986802.0300353,660273.0,40993.911974,508388352.3604959,0.0,80332.024,8137351151.200403,63.77659637131914,0.2827558527784727,1102520.8612209999,900.3216119548399,34.71197045990509,716.653557876145,731.0761033212667,-14.422545445121727,9521.750200000008,11337.02849999999,32.537824234933474,14.401039304788652,640.2800000000007,5.379089365570233,15286.492627084746,304.8099999999995,251.3199999999997,170.60000000000036,12888.027895122857,11683.094000000001,10478.160104877144,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562716800.0,12548.51,13147.08,11569.0,12108.37,109246.044997,1562803199.0,1369749939.9675035,899391.0,46964.760907,588798251.124835,0.0,80332.024,8137351151.200403,59.782372353487965,0.36074463970308346,993274.8162239998,948.7329253866371,34.16791352087806,710.8430172814078,727.029486113295,-16.18646883188717,9605.820200000007,11466.59099999999,28.671969630733855,16.44692652121357,1254.2700000000004,11.55572548622179,12437.441528793745,440.1399999999994,598.5699999999997,539.3700000000008,12902.341463671002,11910.622000000001,10918.902536329,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562803200.0,12108.11,12111.73,11000.0,11342.89,87506.461058,1562889599.0,1007356802.218256,760057.0,43714.15617,503407388.6836543,0.0,80332.024,8137351151.200403,53.440324578405615,0.0,905768.3551659998,960.3755735733058,32.82057236072673,637.1258926868832,709.0487674280126,-71.92287474112948,9680.109400000008,11525.74249999999,26.301208970998612,19.318976897066104,717.9599999999991,6.757315107017159,8353.125044707447,765.2200000000012,3.6199999999989814,342.8899999999994,12875.455619244707,11927.902000000002,10980.348380755297,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562889600.0,11342.88,11885.0,11073.0,11757.22,56321.858281,1562975999.0,649824820.7654814,537561.0,30291.119356,349517968.90387326,0.0,80332.024,8137351151.200403,56.15179810134941,0.23852491774516035,962090.2134469999,949.7773183180697,31.569469854871922,605.1615826178186,688.2713304659738,-83.10974784815528,9758.223600000007,11577.12849999999,24.69507446884044,18.139225982384236,914.369999999999,8.432930456475907,8695.990727602397,414.34000000000015,127.78000000000065,269.8799999999992,12824.989062948267,11998.098000000002,11171.206937051737,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1562976000.0,11757.22,11799.98,10830.0,11355.76,54245.594548,1563062399.0,614050007.9919451,510305.0,26460.058236,299649536.3943535,0.0,80332.024,8137351151.200403,52.93503406664384,0.0,907844.6188989999,951.2203670096361,30.04593833843268,541.1965923059543,658.85638283397,-117.65979052801572,9826.041400000007,11599.61299999999,22.896352895401535,18.6427380882283,-584.2399999999998,-4.893132328308203,9389.341193012742,401.4599999999991,42.76000000000022,525.7600000000002,12739.598249576093,11821.530000000002,10903.461750423912,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563062400.0,11355.78,11452.0,10103.0,10174.18,72517.579236,1563148799.0,777646151.6029468,649043.0,35853.69216,384643236.23562616,0.0,80332.024,8137351151.200403,44.80032166626035,0.0,835327.0396629999,979.6331979375192,28.144653632636068,390.6569948558499,605.2165052383459,-214.559510382496,9869.016800000007,11555.49249999999,20.644257772967276,22.10984819922931,-971.4899999999998,-8.716299693064656,4708.589169126235,1181.6000000000004,96.21999999999935,71.18000000000029,12651.083483848099,11347.684000000005,10044.28451615191,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563148800.0,10174.18,11100.0,9860.0,10838.72,81922.426332,1563235199.0,851028723.7031858,732206.0,41714.189655,433767828.4945731,0.0,80332.024,8137351151.200403,49.50064284888207,0.2476946215961446,917249.465995,998.2308266562678,26.673876740096308,321.2726721259296,548.4277386158626,-227.155066489933,9913.502600000007,11506.385499999991,18.812525718695465,21.88686715231607,-132.01000000000022,-1.2032927617396494,4231.390701342529,664.539999999999,261.28000000000065,314.1800000000003,12182.445583992203,11093.754000000004,10005.062416007806,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563235200.0,10833.78,11028.0,9350.01,9439.59,97219.443413,1563321599.0,982462166.6932294,796646.0,47295.944048,478852520.00356245,0.0,80332.024,8137351151.200403,41.49017502741471,0.0,820030.022582,1046.7850533236772,25.889626189549443,151.6389985098849,469.06999059466705,-317.43099208478213,9927.168000000007,11323.674999999992,16.658499791508508,22.86080538495967,-1816.8999999999996,-16.14091071017697,-1777.6050378461557,1394.1900000000005,194.21999999999935,89.57999999999993,12369.89605714974,10713.094000000003,9056.291942850266,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563321600.0,9430.17,9957.0,9060.0,9667.92,84942.672717,1563407999.0,809555508.3476789,757742.0,43073.115146,410754257.707386,0.0,80332.024,8137351151.200403,43.10820393709614,0.07260155790114689,904972.695299,1036.0861209434145,25.46951432453354,35.22140238894099,382.3002729535218,-347.0788705645808,9946.213600000006,11240.571499999993,15.628340369503196,23.44644737786633,-1738.3199999999997,-15.24007911458991,3686.8928452287355,237.75,289.0799999999999,370.1700000000001,11726.428189233484,10295.234000000002,8864.03981076652,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563408000.0,9668.86,10788.0,9252.0,10627.16,80283.310252,1563494399.0,807822745.1854327,734821.0,42103.344745,423743857.79454607,0.0,80332.024,8137351151.200403,49.4346457669745,0.3564713516186041,985256.005551,1071.794255161742,23.910506505954185,20.13022135527899,309.86626263387325,-289.73604127859426,9985.843200000007,11151.897999999992,19.566654150199394,21.046350331057667,-1611.4400000000005,-13.166865491150947,2578.4826303530444,958.2999999999993,160.84000000000015,416.8600000000006,11222.708815462596,10149.514000000001,9076.319184537406,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563494400.0,10628.64,10769.71,10121.84,10504.29,56546.932133,1563580799.0,589931612.3419864,567735.0,29070.357474,303508985.606864,0.0,80332.024,8137351151.200403,48.68779599773983,0.3229599251909859,928709.073418,1041.5139512216176,22.462856388701926,-1.724353202209386,247.54813946665672,-249.2724926688661,10030.538200000006,11081.955999999993,18.69727081442987,20.111221304084882,-2039.119999999999,-16.2565044114798,3486.5894564101145,124.34999999999854,141.0699999999997,382.4500000000007,11326.624463127806,10215.536000000002,9104.447536872198,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563580800.0,10505.78,11068.99,10350.0,10740.23,47331.899848,1563667199.0,505569016.3500829,461660.0,25003.62155,267188169.9395916,0.0,80332.024,8137351151.200403,50.242337061830725,0.39271275988942533,976040.973266,1018.4765261343592,20.997055601947725,-0.0058078760011994746,198.03734999812514,-198.04315787412634,10074.242800000005,11076.262499999993,19.853398817813066,19.097117911532884,-1368.1400000000012,-11.299126141668959,7388.156305760922,234.4499999999989,328.7600000000002,155.78000000000065,11264.726172216297,10195.838,9126.949827783703,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563667200.0,10740.27,10817.9,10288.0,10589.45,38834.287935,1563753599.0,409661485.9985647,395452.0,20345.527384,214610701.2026862,0.0,80332.024,8137351151.200403,49.21617435098912,0.3466684580717077,937206.685331,983.5782028390478,19.549454563750164,-10.687337231523998,156.29241255219532,-166.9797497837193,10115.150400000006,11074.488499999994,19.089401462966038,18.81247478983065,-753.4399999999987,-6.6423988948142725,7882.351546050054,150.8199999999997,77.6299999999992,301.4500000000007,11198.719397536159,10425.810000000001,9652.900602463844,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563753600.0,10590.15,10683.16,10100.0,10340.31,40467.954839,1563839999.0,421016379.36208767,389565.0,19335.4119,201324461.2284504,0.0,80332.024,8137351151.200403,47.490198229079326,0.2692232686804364,896738.730492,954.9769026362586,18.369565223438457,-38.808679749594376,117.27219409183738,-156.08087384143175,10147.437000000007,11049.361499999994,18.25675788754759,19.398077375008302,-1416.9099999999999,-12.051403307924835,2915.600347624289,249.84000000000015,93.01000000000022,240.3099999999995,10827.462110242284,10560.288,10293.113889757717,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563840000.0,10343.08,10343.97,9822.0,9864.91,47624.37071,1563926399.0,478441909.40505725,448147.0,24082.309129,241965620.20266604,0.0,80332.024,8137351151.200403,44.29785191596519,0.1534904111489655,849114.359782,924.04783816224,17.662734299009124,-98.3224531782871,74.15326463781247,-172.47571781609957,10182.418800000007,10945.606999999993,17.52013245686831,20.764332053810495,-1490.8500000000004,-13.1285796811486,-3478.3762482077864,478.1700000000001,0.8899999999994179,42.909999999999854,11009.23716360421,10407.838,9806.43883639579,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1563926400.0,9864.78,9937.0,9525.0,9763.28,43475.380377,1564012799.0,422534162.14571214,424762.0,21963.773537,213526693.3881535,0.0,80332.024,8137351151.200403,43.622754366718375,0.1454531553842422,805638.979405,887.4729925792228,17.40297480567772,-151.93680611326454,28.935250487597067,-180.8720566008616,10223.943800000006,10876.487499999992,16.939165516176924,22.466202369916598,-410.89999999999964,-4.038654712222501,-450.3030724582669,101.5,72.21999999999935,238.28000000000065,11033.423596447385,10259.636,9485.848403552616,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564012800.0,9763.4,10175.0,9720.03,9879.87,37873.354728,1564099199.0,378938450.0817674,368176.0,19308.011426,193241603.01232004,0.0,80332.024,8137351151.200403,44.664617900715406,0.21651374183310446,843512.334133,856.5799216807069,16.75659815460632,-182.9102529299762,-13.433850195917593,-169.4764027340586,10266.011200000006,10821.944499999992,18.28114586131576,21.613855243068798,-958.8499999999985,-8.84652431283397,349.16098617767045,116.47000000000116,295.1299999999992,43.36999999999898,10728.589310901129,10087.564,9446.538689098872,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564099200.0,9882.15,9889.98,9637.0,9824.0,27167.463217,1564185599.0,265108103.13392133,299935.0,14006.629434,136688126.95394775,0.0,80332.024,8137351151.200403,44.242678147792134,0.24050126879695674,816344.870916,813.4656415606563,16.276493263484866,-209.54961721167274,-52.657003599068624,-156.89261361260412,10306.757200000005,10750.319999999992,17.87505580804663,21.862801300508494,384.40999999999985,4.072316700195655,1427.0868172241658,58.149999999999636,7.829999999999927,187.0,10348.27153128319,9934.473999999998,9520.676468716807,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564185600.0,9824.0,10188.66,9333.0,9476.52,43809.778301,1564271999.0,424932724.9687315,401418.0,21428.052318,208090741.11042413,0.0,80332.024,8137351151.200403,41.60987118758109,0.013676181917339797,772535.092615,816.4795243063237,16.264190905388965,-255.75208646700048,-93.276020172655,-162.4760662943455,10336.677000000005,10653.833999999992,16.53699668632894,22.88573618577015,-191.39999999999964,-1.9797433160390177,-817.9247121388742,347.47999999999956,364.65999999999985,143.52000000000044,10058.131749271062,9761.716,9465.300250728938,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564272000.0,9478.92,9594.99,9165.0,9541.54,29401.022937,1564358399.0,278537286.1348134,271327.0,17116.433132,162267204.1584597,0.0,80332.024,8137351151.200403,42.30176897703268,0.09273068144006254,801936.115552,788.8731297130149,16.484075073534196,-283.8492679466217,-131.39066972744834,-152.45859821917335,10369.635400000005,10518.980999999992,15.893153956986152,23.5158721204847,-1085.619999999999,-10.215523244215753,-1858.3874206681462,62.6200000000008,53.44999999999891,313.9200000000001,10015.466507197527,9697.042,9378.617492802472,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564358400.0,9541.54,9729.0,9395.0,9507.64,29021.937411,1564444799.0,277497756.7684168,294468.0,16075.166971,153791418.10329247,0.0,80332.024,8137351151.200403,42.02218098500373,0.06078566135273036,772914.178141,756.3821918763709,16.414668717228377,-305.33225323183433,-166.17898642832554,-139.15326680350879,10407.225600000005,10367.192499999994,16.657382739102143,22.77415513320745,-996.6500000000015,-9.488028224658695,-3540.12916606965,33.900000000001455,187.45999999999913,112.63999999999942,9986.68722843198,9645.914,9305.140771568022,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564444800.0,9509.07,9714.28,9402.0,9574.21,32536.368834,1564531199.0,310867928.28793913,283961.0,17211.009653,164621319.04418957,0.0,80332.024,8137351151.200403,42.82138409724384,0.14034378208621842,805450.546975,724.6606067423445,16.350219957801542,-313.37365477173626,-195.6179200970077,-117.75573467472856,10439.054800000005,10240.484499999993,16.14465330870507,22.073145870701094,-1166.0200000000004,-10.856564524223412,-1644.3010016410567,65.13999999999942,140.07000000000153,107.06999999999971,9832.77948076132,9584.782,9336.784519238678,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564531200.0,9575.0,10109.8,9555.0,10080.53,39515.35456,1564617599.0,389690761.44466114,364212.0,21235.609604,209506872.509218,0.0,80332.024,8137351151.200403,48.62235509396986,0.8123384450895359,844965.901535,712.5277062607485,15.473682201084852,-275.71248897226724,-211.6368338720596,-64.07565510020763,10482.967400000005,10177.366499999993,19.211696584506587,20.845506257385836,-508.9200000000001,-4.805915321381182,1799.3608363530889,505.53000000000065,29.269999999998618,20.0,10085.316438886031,9636.088,9186.859561113968,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564617600.0,10080.53,10467.86,9863.46,10374.99,41727.637028,1564703999.0,422156523.6690079,378062.0,22244.919467,225207082.3942673,0.0,80332.024,8137351151.200403,51.69189288617827,0.9999999999008136,886693.5385629999,704.8042986706951,14.731351045775623,-219.574168314879,-213.2243007606235,-6.349867554255496,10527.914400000007,10108.254999999994,21.663689350437355,19.568654958204878,34.68000000000029,0.3353864632685166,1314.7837161854163,294.4599999999991,92.8700000000008,217.07000000000153,10515.108698292008,9815.782,9116.45530170799,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564704000.0,10375.0,10670.0,10281.35,10523.75,42990.444221,1564790399.0,450323284.1507597,431322.0,22206.135093,232638457.60696328,0.0,80332.024,8137351151.200403,53.212690454878775,0.999999999913814,929683.9827839999,682.2218487656454,14.386385735891375,-161.22198924353688,-202.82383845720616,41.60184921366928,10574.018600000009,10066.654499999993,22.898562806849586,18.772374627644748,658.8400000000001,6.678621497813975,1618.5604263156904,148.75,146.25,93.64999999999964,10834.116940142461,10012.223999999998,9190.331059857535,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564790400.0,10523.75,10904.77,10497.93,10816.86,33802.318824,1564876799.0,363852799.8717801,348893.0,18132.529707,195125820.4794652,0.0,80332.024,8137351151.200403,56.142405276185535,0.9999999999311888,963486.3016079998,662.5517167109565,14.450458531497114,-90.28518809939669,-180.31610838564427,90.03092028624758,10617.355800000008,10098.788499999991,24.425230553305372,17.94900462811104,1053.58,10.791250481395597,5821.51563033951,293.1100000000006,87.90999999999985,25.81999999999971,11119.955786449209,10274.068,9428.18021355079,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564876800.0,10816.86,11040.0,10552.0,10929.23,39924.745141,1564963199.0,431793873.4232976,353721.0,22066.368257,238959952.2351608,0.0,80332.024,8137351151.200403,57.24765805315647,0.9999999999360524,1003411.0467489999,650.0837369458883,14.726150916731457,-24.715042609264856,-149.1958952303684,124.48085262110354,10659.766400000008,10103.313999999993,24.601415272602363,16.98658858397969,1049.3599999999988,10.621192384110302,4541.573746472548,112.36999999999898,110.77000000000044,264.8600000000006,11156.056693804927,10545.072,9934.087306195073,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1564963200.0,10929.99,11937.52,10927.8,11828.8,65153.673713,1565049599.0,757976547.217046,622610.0,33530.07066,389969213.3989176,0.0,80332.024,8137351151.200403,64.87830756602469,0.9999999999570234,1068564.7204619998,675.7720414497535,16.169102639223002,98.69980120903529,-99.61675594248766,198.31655715152294,10717.275800000009,10222.774499999992,31.46250525450255,15.173667618562758,2004.7999999999993,20.407166123778488,11439.688833883367,898.8099999999995,108.72000000000116,2.1900000000005093,11909.61380846746,10894.726,9879.83819153254,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1565049600.0,11830.0,12330.7,11226.7,11481.69,76705.389875,1565135999.0,904119081.6157126,625827.0,37522.116972,442937542.0407164,0.0,80332.024,8137351151.200403,60.398641778879814,0.8074788647120948,991859.3305869998,706.359752774771,17.915988643956634,166.5778719930713,-46.37783035537586,212.95570234844718,10760.630400000007,10313.462999999992,31.92598763532139,13.479697838484794,2005.17,21.159349634676026,7866.427573012021,348.3099999999995,500.7000000000007,254.98999999999978,12061.345145784815,11116.066000000003,10170.78685421519,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
1565136000.0,11481.69,12141.17,11382.84,11975.03,69173.390353,1565222399.0,814597979.050504,592916.0,36357.225918,428496665.57006496,0.0,80332.024,8137351151.200403,64.18384302039789,0.9701542237173993,1061032.7209399997,710.0719132908588,19.53809707692358,257.2151311886191,14.34076195342314,242.87436923519599,10818.500000000007,10380.85649999999,29.490576944583953,12.451425805094784,2433.49,25.504163898070953,6636.1097283529425,493.34000000000015,166.13999999999942,98.85000000000036,12336.9901518478,11406.322000000002,10475.653848152204,39.0,25.12,0.87,41.14,258.076,15980.6,4.4,2972.37,116.7132,41.94,429196.0,21727.657,0.25,-513.578,193.1,4260.9,97.606
